date,session_key,z,x,driver_number,meeting_key,y
2024-06-30T13:00:00.263000+00:00,9550,7215,1325,63,1239,-1148
2024-06-30T13:00:00.643000+00:00,9550,7215,1325,63,1239,-1148
2024-06-30T13:00:00.843000+00:00,9550,7215,1325,63,1239,-1148
2024-06-30T13:00:01.063000+00:00,9550,7215,1325,63,1239,-1148
2024-06-30T13:00:01.243000+00:00,9550,7215,1306,63,1239,-1153
2024-06-30T13:00:01.644000+00:00,9550,7215,1272,63,1239,-1162
2024-06-30T13:00:01.824000+00:00,9550,7215,1249,63,1239,-1169
2024-06-30T13:00:01.984000+00:00,9550,7215,1226,63,1239,-1175
2024-06-30T13:00:02.224000+00:00,9550,7215,1188,63,1239,-1185
2024-06-30T13:00:02.424000+00:00,9550,7215,1153,63,1239,-1195
2024-06-30T13:00:02.624000+00:00,9550,7215,1113,63,1239,-1205
2024-06-30T13:00:02.904000+00:00,9550,7215,1033,63,1239,-1227
2024-06-30T13:00:03.284000+00:00,9550,7214,934,63,1239,-1254
2024-06-30T13:00:03.724000+00:00,9550,7214,828,63,1239,-1282
2024-06-30T13:00:03.903000+00:00,9550,7214,771,63,1239,-1298
2024-06-30T13:00:04.123000+00:00,9550,7214,670,63,1239,-1325
2024-06-30T13:00:04.443000+00:00,9550,7214,582,63,1239,-1349
2024-06-30T13:00:04.783000+00:00,9550,7214,444,63,1239,-1386
2024-06-30T13:00:04.983000+00:00,9550,7214,303,63,1239,-1424
2024-06-30T13:00:05.263000+00:00,9550,7214,228,63,1239,-1444
2024-06-30T13:00:05.463000+00:00,9550,7214,130,63,1239,-1471
2024-06-30T13:00:05.783000+00:00,9550,7214,-32,63,1239,-1515
2024-06-30T13:00:06.003000+00:00,9550,7215,-203,63,1239,-1561
2024-06-30T13:00:06.363000+00:00,9550,7217,-417,63,1239,-1619
2024-06-30T13:00:06.743000+00:00,9550,7220,-619,63,1239,-1673
2024-06-30T13:00:07.063000+00:00,9550,7221,-712,63,1239,-1698
2024-06-30T13:00:07.303000+00:00,9550,7223,-814,63,1239,-1726
2024-06-30T13:00:07.663000+00:00,9550,7227,-948,63,1239,-1762
2024-06-30T13:00:07.723000+00:00,9550,7227,-969,63,1239,-1767
2024-06-30T13:00:08.044000+00:00,9550,7231,-1069,63,1239,-1794
2024-06-30T13:00:08.284000+00:00,9550,7233,-1134,63,1239,-1812
2024-06-30T13:00:08.444000+00:00,9550,7234,-1175,63,1239,-1823
2024-06-30T13:00:08.704000+00:00,9550,7237,-1235,63,1239,-1840
2024-06-30T13:00:08.864000+00:00,9550,7239,-1302,63,1239,-1859
2024-06-30T13:00:09.204000+00:00,9550,7241,-1346,63,1239,-1871
2024-06-30T13:00:09.544000+00:00,9550,7245,-1444,63,1239,-1899
2024-06-30T13:00:09.784000+00:00,9550,7247,-1469,63,1239,-1906
2024-06-30T13:00:10.044000+00:00,9550,7249,-1523,63,1239,-1921
2024-06-30T13:00:10.344000+00:00,9550,7254,-1618,63,1239,-1947
2024-06-30T13:00:10.683000+00:00,9550,7256,-1662,63,1239,-1959
2024-06-30T13:00:10.943000+00:00,9550,7260,-1720,63,1239,-1976
2024-06-30T13:00:11.163000+00:00,9550,7317,-2497,63,1239,-2188
2024-06-30T13:00:11.323000+00:00,9550,7321,-2527,63,1239,-2195
2024-06-30T13:00:11.583000+00:00,9550,7325,-2576,63,1239,-2207
2024-06-30T13:00:11.703000+00:00,9550,7326,-2599,63,1239,-2212
2024-06-30T13:00:11.963000+00:00,9550,7331,-2648,63,1239,-2222
2024-06-30T13:00:12.123000+00:00,9550,7335,-2699,63,1239,-2231
2024-06-30T13:00:12.603000+00:00,9550,7340,-2764,63,1239,-2238
2024-06-30T13:00:12.723000+00:00,9550,7343,-2787,63,1239,-2240
2024-06-30T13:00:13.043000+00:00,9550,7351,-2878,63,1239,-2242
2024-06-30T13:00:13.463000+00:00,9550,7356,-2944,63,1239,-2236
2024-06-30T13:00:13.723000+00:00,9550,7360,-2998,63,1239,-2227
2024-06-30T13:00:13.963000+00:00,9550,7367,-3053,63,1239,-2211
2024-06-30T13:00:14.183000+00:00,9550,7374,-3104,63,1239,-2190
2024-06-30T13:00:14.403000+00:00,9550,7376,-3154,63,1239,-2162
2024-06-30T13:00:14.644000+00:00,9550,7378,-3202,63,1239,-2129
2024-06-30T13:00:14.864000+00:00,9550,7382,-3275,63,1239,-2061
2024-06-30T13:00:15.304000+00:00,9550,7387,-3337,63,1239,-1967
2024-06-30T13:00:15.684000+00:00,9550,7390,-3371,63,1239,-1903
2024-06-30T13:00:15.924000+00:00,9550,7393,-3407,63,1239,-1836
2024-06-30T13:00:16.224000+00:00,9550,7395,-3440,63,1239,-1774
2024-06-30T13:00:16.564000+00:00,9550,7397,-3500,63,1239,-1669
2024-06-30T13:00:16.964000+00:00,9550,7399,-3553,63,1239,-1589
2024-06-30T13:00:17.323000+00:00,9550,7400,-3607,63,1239,-1511
2024-06-30T13:00:17.503000+00:00,9550,7401,-3639,63,1239,-1465
2024-06-30T13:00:17.823000+00:00,9550,7402,-3698,63,1239,-1378
2024-06-30T13:00:17.883000+00:00,9550,7402,-3717,63,1239,-1350
2024-06-30T13:00:18.203000+00:00,9550,7402,-3787,63,1239,-1246
2024-06-30T13:00:18.423000+00:00,9550,7403,-3865,63,1239,-1128
2024-06-30T13:00:18.703000+00:00,9550,7402,-3899,63,1239,-1078
2024-06-30T13:00:18.923000+00:00,9550,7402,-3953,63,1239,-995
2024-06-30T13:00:19.103000+00:00,9550,7401,-4000,63,1239,-925
2024-06-30T13:00:19.343000+00:00,9550,7399,-4103,63,1239,-769
2024-06-30T13:00:19.723000+00:00,9550,7398,-4172,63,1239,-664
2024-06-30T13:00:20.043000+00:00,9550,7396,-4294,63,1239,-480
2024-06-30T13:00:20.463000+00:00,9550,7396,-4403,63,1239,-315
2024-06-30T13:00:20.683000+00:00,9550,7396,-4475,63,1239,-204
2024-06-30T13:00:20.883000+00:00,9550,7396,-4543,63,1239,-102
2024-06-30T13:00:21.064000+00:00,9550,7398,-4648,63,1239,56
2024-06-30T13:00:21.524000+00:00,9550,7401,-4789,63,1239,275
2024-06-30T13:00:21.764000+00:00,9550,7404,-4870,63,1239,405
2024-06-30T13:00:22.664000+00:00,9550,7421,-5200,63,1239,1002
2024-06-30T13:00:23.044000+00:00,9550,7426,-5289,63,1239,1177
2024-06-30T13:00:23.224000+00:00,9550,7428,-5347,63,1239,1291
2024-06-30T13:00:23.464000+00:00,9550,7432,-5424,63,1239,1445
2024-06-30T13:00:23.623000+00:00,9550,7436,-5475,63,1239,1548
2024-06-30T13:00:23.883000+00:00,9550,7441,-5589,63,1239,1784
2024-06-30T13:00:24.243000+00:00,9550,7446,-5671,63,1239,1956
2024-06-30T13:00:24.503000+00:00,9550,7452,-5764,63,1239,2153
2024-06-30T13:00:24.743000+00:00,9550,7457,-5840,63,1239,2314
2024-06-30T13:00:24.803000+00:00,9550,7459,-5859,63,1239,2355
2024-06-30T13:00:25.003000+00:00,9550,7465,-5921,63,1239,2489
2024-06-30T13:00:25.263000+00:00,9550,7473,-6005,63,1239,2663
2024-06-30T13:00:25.423000+00:00,9550,7479,-6058,63,1239,2769
2024-06-30T13:00:25.583000+00:00,9550,7486,-6112,63,1239,2876
2024-06-30T13:00:25.903000+00:00,9550,7501,-6230,63,1239,3083
2024-06-30T13:00:26.063000+00:00,9550,7509,-6295,63,1239,3186
2024-06-30T13:00:26.323000+00:00,9550,7533,-6464,63,1239,3438
2024-06-30T13:00:26.783000+00:00,9550,7553,-6613,63,1239,3632
2024-06-30T13:00:26.923000+00:00,9550,7563,-6682,63,1239,3713
2024-06-30T13:00:27.103000+00:00,9550,7576,-6776,63,1239,3816
2024-06-30T13:00:27.363000+00:00,9550,7596,-6909,63,1239,3956
2024-06-30T13:00:27.644000+00:00,9550,7619,-7060,63,1239,4112
2024-06-30T13:00:27.804000+00:00,9550,7634,-7148,63,1239,4201
2024-06-30T13:00:28.064000+00:00,9550,7667,-7357,63,1239,4405
2024-06-30T13:00:28.424000+00:00,9550,7692,-7514,63,1239,4558
2024-06-30T13:00:28.764000+00:00,9550,7706,-7604,63,1239,4646
2024-06-30T13:00:28.924000+00:00,9550,7716,-7666,63,1239,4704
2024-06-30T13:00:29.204000+00:00,9550,7733,-7768,63,1239,4801
2024-06-30T13:00:29.484000+00:00,9550,7750,-7880,63,1239,4908
2024-06-30T13:00:29.884000+00:00,9550,7765,-7968,63,1239,4991
2024-06-30T13:00:29.944000+00:00,9550,7768,-7983,63,1239,5006
2024-06-30T13:00:30.223000+00:00,9550,7772,-8020,63,1239,5041
2024-06-30T13:00:30.463000+00:00,9550,7781,-8072,63,1239,5089
2024-06-30T13:00:30.643000+00:00,9550,7788,-8106,63,1239,5124
2024-06-30T13:00:30.863000+00:00,9550,7794,-8143,63,1239,5164
2024-06-30T13:00:31.023000+00:00,9550,7798,-8166,63,1239,5192
2024-06-30T13:00:31.343000+00:00,9550,7808,-8202,63,1239,5252
2024-06-30T13:00:31.543000+00:00,9550,7815,-8222,63,1239,5303
2024-06-30T13:00:31.803000+00:00,9550,7818,-8231,63,1239,5343
2024-06-30T13:00:32.163000+00:00,9550,7830,-8221,63,1239,5439
2024-06-30T13:00:32.483000+00:00,9550,7834,-8205,63,1239,5470
2024-06-30T13:00:32.643000+00:00,9550,7835,-8186,63,1239,5494
2024-06-30T13:00:32.963000+00:00,9550,7838,-8119,63,1239,5547
2024-06-30T13:00:33.363000+00:00,9550,7841,-8077,63,1239,5566
2024-06-30T13:00:33.563000+00:00,9550,7843,-8025,63,1239,5583
2024-06-30T13:00:33.983000+00:00,9550,7845,-7954,63,1239,5599
2024-06-30T13:00:34.324000+00:00,9550,7846,-7916,63,1239,5606
2024-06-30T13:00:34.504000+00:00,9550,7846,-7884,63,1239,5611
2024-06-30T13:00:34.684000+00:00,9550,7847,-7852,63,1239,5616
2024-06-30T13:00:34.984000+00:00,9550,7847,-7770,63,1239,5627
2024-06-30T13:00:35.424000+00:00,9550,7848,-7683,63,1239,5637
2024-06-30T13:00:35.764000+00:00,9550,7848,-7641,63,1239,5642
2024-06-30T13:00:35.884000+00:00,9550,7848,-7615,63,1239,5645
2024-06-30T13:00:36.064000+00:00,9550,7848,-7574,63,1239,5649
2024-06-30T13:00:36.444000+00:00,9550,7848,-7484,63,1239,5658
2024-06-30T13:00:36.644000+00:00,9550,7848,-7409,63,1239,5663
2024-06-30T13:00:36.903000+00:00,9550,7847,-7366,63,1239,5666
2024-06-30T13:00:37.163000+00:00,9550,7846,-7271,63,1239,5671
2024-06-30T13:00:37.443000+00:00,9550,7844,-7160,63,1239,5676
2024-06-30T13:00:37.783000+00:00,9550,7843,-7086,63,1239,5678
2024-06-30T13:00:37.903000+00:00,9550,7842,-7048,63,1239,5679
2024-06-30T13:00:38.203000+00:00,9550,7840,-6909,63,1239,5679
2024-06-30T13:00:38.523000+00:00,9550,7838,-6837,63,1239,5679
2024-06-30T13:00:38.863000+00:00,9550,7834,-6711,63,1239,5675
2024-06-30T13:00:38.923000+00:00,9550,7833,-6688,63,1239,5674
2024-06-30T13:00:39.123000+00:00,9550,7830,-6608,63,1239,5671
2024-06-30T13:00:39.323000+00:00,9550,7826,-6525,63,1239,5666
2024-06-30T13:00:39.643000+00:00,9550,7820,-6387,63,1239,5656
2024-06-30T13:00:39.823000+00:00,9550,7816,-6306,63,1239,5648
2024-06-30T13:00:39.963000+00:00,9550,7813,-6241,63,1239,5642
2024-06-30T13:00:40.263000+00:00,9550,7805,-6095,63,1239,5626
2024-06-30T13:00:40.463000+00:00,9550,7800,-5994,63,1239,5614
2024-06-30T13:00:40.683000+00:00,9550,7793,-5878,63,1239,5599
2024-06-30T13:00:40.904000+00:00,9550,7787,-5760,63,1239,5582
2024-06-30T13:00:41.104000+00:00,9550,7781,-5616,63,1239,5560
2024-06-30T13:00:41.444000+00:00,9550,7773,-5457,63,1239,5534
2024-06-30T13:00:41.644000+00:00,9550,7768,-5341,63,1239,5513
2024-06-30T13:00:41.904000+00:00,9550,7762,-5187,63,1239,5485
2024-06-30T13:00:42.064000+00:00,9550,7758,-5091,63,1239,5467
2024-06-30T13:00:42.344000+00:00,9550,7752,-4885,63,1239,5426
2024-06-30T13:00:42.644000+00:00,9550,7748,-4738,63,1239,5396
2024-06-30T13:00:42.864000+00:00,9550,7745,-4602,63,1239,5369
2024-06-30T13:00:43.184000+00:00,9550,7739,-4338,63,1239,5316
2024-06-30T13:00:43.483000+00:00,9550,7736,-4211,63,1239,5290
2024-06-30T13:00:43.703000+00:00,9550,7734,-4111,63,1239,5270
2024-06-30T13:00:43.963000+00:00,9550,7730,-3942,63,1239,5237
2024-06-30T13:00:44.223000+00:00,9550,7725,-3732,63,1239,5196
2024-06-30T13:00:44.623000+00:00,9550,7718,-3506,63,1239,5160
2024-06-30T13:00:44.823000+00:00,9550,7715,-3372,63,1239,5140
2024-06-30T13:00:44.983000+00:00,9550,7708,-3169,63,1239,5111
2024-06-30T13:00:45.423000+00:00,9550,7701,-2965,63,1239,5083
2024-06-30T13:00:45.643000+00:00,9550,7696,-2815,63,1239,5062
2024-06-30T13:00:45.863000+00:00,9550,7691,-2663,63,1239,5042
2024-06-30T13:00:45.943000+00:00,9550,7689,-2607,63,1239,5035
2024-06-30T13:00:46.283000+00:00,9550,7675,-2257,63,1239,5000
2024-06-30T13:00:46.623000+00:00,9550,7668,-2090,63,1239,4989
2024-06-30T13:00:46.883000+00:00,9550,7660,-1910,63,1239,4981
2024-06-30T13:00:47.103000+00:00,9550,7649,-1661,63,1239,4973
2024-06-30T13:00:47.524000+00:00,9550,7634,-1374,63,1239,4963
2024-06-30T13:00:47.944000+00:00,9550,7626,-1200,63,1239,4959
2024-06-30T13:00:48.024000+00:00,9550,7624,-1153,63,1239,4958
2024-06-30T13:00:48.224000+00:00,9550,7618,-1044,63,1239,4955
2024-06-30T13:00:48.424000+00:00,9550,7612,-942,63,1239,4953
2024-06-30T13:00:48.664000+00:00,9550,7607,-829,63,1239,4950
2024-06-30T13:00:48.984000+00:00,9550,7599,-691,63,1239,4944
2024-06-30T13:00:49.224000+00:00,9550,7594,-599,63,1239,4933
2024-06-30T13:00:49.384000+00:00,9550,7589,-544,63,1239,4920
2024-06-30T13:00:49.584000+00:00,9550,7585,-479,63,1239,4897
2024-06-30T13:00:49.824000+00:00,9550,7580,-405,63,1239,4859
2024-06-30T13:00:50.043000+00:00,9550,7573,-317,63,1239,4788
2024-06-30T13:00:50.383000+00:00,9550,7569,-268,63,1239,4700
2024-06-30T13:00:50.823000+00:00,9550,7562,-245,63,1239,4574
2024-06-30T13:00:51.123000+00:00,9550,7557,-244,63,1239,4522
2024-06-30T13:00:51.483000+00:00,9550,7550,-263,63,1239,4424
2024-06-30T13:00:51.643000+00:00,9550,7548,-286,63,1239,4366
2024-06-30T13:00:52.043000+00:00,9550,7541,-345,63,1239,4251
2024-06-30T13:00:52.363000+00:00,9550,7538,-370,63,1239,4211
2024-06-30T13:00:52.583000+00:00,9550,7535,-403,63,1239,4163
2024-06-30T13:00:52.783000+00:00,9550,7532,-434,63,1239,4121
2024-06-30T13:00:53.103000+00:00,9550,7527,-487,63,1239,4054
2024-06-30T13:00:53.323000+00:00,9550,7523,-545,63,1239,3987
2024-06-30T13:00:53.683000+00:00,9550,7519,-596,63,1239,3933
2024-06-30T13:00:53.944000+00:00,9550,7516,-652,63,1239,3880
2024-06-30T13:00:54.064000+00:00,9550,7515,-679,63,1239,3856
2024-06-30T13:00:54.284000+00:00,9550,7511,-758,63,1239,3792
2024-06-30T13:00:54.744000+00:00,9550,7506,-894,63,1239,3700
2024-06-30T13:00:55.024000+00:00,9550,7504,-943,63,1239,3671
2024-06-30T13:00:55.264000+00:00,9550,7501,-1069,63,1239,3605
2024-06-30T13:00:55.664000+00:00,9550,7500,-1163,63,1239,3562
2024-06-30T13:00:55.904000+00:00,9550,7499,-1255,63,1239,3527
2024-06-30T13:00:56.144000+00:00,9550,7499,-1354,63,1239,3494
2024-06-30T13:00:56.384000+00:00,9550,7499,-1501,63,1239,3454
2024-06-30T13:00:56.783000+00:00,9550,7501,-1677,63,1239,3418
2024-06-30T13:00:57.083000+00:00,9550,7503,-1783,63,1239,3403
2024-06-30T13:00:57.443000+00:00,9550,7507,-2028,63,1239,3395
2024-06-30T13:00:57.863000+00:00,9550,7509,-2198,63,1239,3405
2024-06-30T13:00:58.263000+00:00,9550,7513,-2436,63,1239,3432
2024-06-30T13:00:58.503000+00:00,9550,7515,-2535,63,1239,3446
2024-06-30T13:00:58.783000+00:00,9550,7517,-2690,63,1239,3470
2024-06-30T13:00:59.063000+00:00,9550,7520,-2848,63,1239,3498
2024-06-30T13:00:59.123000+00:00,9550,7520,-2882,63,1239,3505
2024-06-30T13:00:59.463000+00:00,9550,7524,-3079,63,1239,3542
2024-06-30T13:00:59.643000+00:00,9550,7526,-3185,63,1239,3562
2024-06-30T13:00:59.803000+00:00,9550,7527,-3280,63,1239,3579
2024-06-30T13:00:59.983000+00:00,9550,7528,-3389,63,1239,3598
2024-06-30T13:01:00.183000+00:00,9550,7530,-3515,63,1239,3617
2024-06-30T13:01:00.524000+00:00,9550,7534,-3769,63,1239,3642
2024-06-30T13:01:00.844000+00:00,9550,7535,-3903,63,1239,3644
2024-06-30T13:01:01.044000+00:00,9550,7535,-4010,63,1239,3637
2024-06-30T13:01:01.344000+00:00,9550,7535,-4162,63,1239,3612
2024-06-30T13:01:01.544000+00:00,9550,7533,-4257,63,1239,3586
2024-06-30T13:01:01.724000+00:00,9550,7532,-4337,63,1239,3556
2024-06-30T13:01:01.924000+00:00,9550,7529,-4420,63,1239,3513
2024-06-30T13:01:02.064000+00:00,9550,7527,-4474,63,1239,3478
2024-06-30T13:01:02.304000+00:00,9550,7524,-4557,63,1239,3409
2024-06-30T13:01:02.564000+00:00,9550,7519,-4634,63,1239,3322
2024-06-30T13:01:02.784000+00:00,9550,7513,-4707,63,1239,3205
2024-06-30T13:01:03.223000+00:00,9550,7504,-4762,63,1239,3041
2024-06-30T13:01:03.443000+00:00,9550,7501,-4773,63,1239,2973
2024-06-30T13:01:03.663000+00:00,9550,7496,-4782,63,1239,2878
2024-06-30T13:01:03.863000+00:00,9550,7489,-4784,63,1239,2793
2024-06-30T13:01:04.183000+00:00,9550,7475,-4767,63,1239,2609
2024-06-30T13:01:04.503000+00:00,9550,7467,-4750,63,1239,2525
2024-06-30T13:01:04.843000+00:00,9550,7449,-4690,63,1239,2325
2024-06-30T13:01:05.243000+00:00,9550,7437,-4620,63,1239,2173
2024-06-30T13:01:05.643000+00:00,9550,7418,-4527,63,1239,2010
2024-06-30T13:01:06.103000+00:00,9550,7403,-4443,63,1239,1873
2024-06-30T13:01:06.303000+00:00,9550,7393,-4373,63,1239,1760
2024-06-30T13:01:06.603000+00:00,9550,7383,-4318,63,1239,1671
2024-06-30T13:01:06.903000+00:00,9550,7373,-4241,63,1239,1548
2024-06-30T13:01:07.124000+00:00,9550,7367,-4182,63,1239,1458
2024-06-30T13:01:07.264000+00:00,9550,7363,-4144,63,1239,1402
2024-06-30T13:01:07.544000+00:00,9550,7357,-4065,63,1239,1293
2024-06-30T13:01:07.704000+00:00,9550,7352,-3986,63,1239,1197
2024-06-30T13:01:08.024000+00:00,9550,7348,-3916,63,1239,1121
2024-06-30T13:01:08.344000+00:00,9550,7342,-3784,63,1239,1007
2024-06-30T13:01:08.624000+00:00,9550,7340,-3702,63,1239,951
2024-06-30T13:01:08.924000+00:00,9550,7337,-3584,63,1239,892
2024-06-30T13:01:09.204000+00:00,9550,7336,-3469,63,1239,858
2024-06-30T13:01:09.364000+00:00,9550,7335,-3369,63,1239,848
2024-06-30T13:01:09.783000+00:00,9550,7335,-3200,63,1239,866
2024-06-30T13:01:10.123000+00:00,9550,7336,-3089,63,1239,898
2024-06-30T13:01:10.383000+00:00,9550,7339,-2950,63,1239,960
2024-06-30T13:01:10.723000+00:00,9550,7341,-2875,63,1239,1004
2024-06-30T13:01:10.903000+00:00,9550,7343,-2818,63,1239,1044
2024-06-30T13:01:11.203000+00:00,9550,7346,-2728,63,1239,1115
2024-06-30T13:01:11.443000+00:00,9550,7349,-2626,63,1239,1204
2024-06-30T13:01:11.743000+00:00,9550,7351,-2576,63,1239,1248
2024-06-30T13:01:11.963000+00:00,9550,7352,-2515,63,1239,1303
2024-06-30T13:01:12.243000+00:00,9550,7353,-2404,63,1239,1403
2024-06-30T13:01:12.603000+00:00,9550,7353,-2300,63,1239,1499
2024-06-30T13:01:12.963000+00:00,9550,7359,-2236,63,1239,1557
2024-06-30T13:01:13.203000+00:00,9550,7360,-2167,63,1239,1617
2024-06-30T13:01:13.443000+00:00,9550,7361,-2097,63,1239,1675
2024-06-30T13:01:13.684000+00:00,9550,7362,-2013,63,1239,1739
2024-06-30T13:01:13.984000+00:00,9550,7363,-1932,63,1239,1795
2024-06-30T13:01:14.244000+00:00,9550,7363,-1847,63,1239,1848
2024-06-30T13:01:14.404000+00:00,9550,7364,-1792,63,1239,1878
2024-06-30T13:01:14.584000+00:00,9550,7364,-1729,63,1239,1908
2024-06-30T13:01:14.804000+00:00,9550,7364,-1648,63,1239,1940
2024-06-30T13:01:15.024000+00:00,9550,7364,-1565,63,1239,1966
2024-06-30T13:01:15.244000+00:00,9550,7365,-1479,63,1239,1988
2024-06-30T13:01:15.424000+00:00,9550,7365,-1407,63,1239,2003
2024-06-30T13:01:15.724000+00:00,9550,7367,-1284,63,1239,2022
2024-06-30T13:01:15.944000+00:00,9550,7369,-1148,63,1239,2035
2024-06-30T13:01:16.383000+00:00,9550,7372,-980,63,1239,2044
2024-06-30T13:01:16.643000+00:00,9550,7376,-879,63,1239,2048
2024-06-30T13:01:16.803000+00:00,9550,7378,-804,63,1239,2050
2024-06-30T13:01:17.123000+00:00,9550,7383,-653,63,1239,2054
2024-06-30T13:01:17.223000+00:00,9550,7385,-605,63,1239,2055
2024-06-30T13:01:17.603000+00:00,9550,7395,-379,63,1239,2059
2024-06-30T13:01:17.863000+00:00,9550,7399,-290,63,1239,2060
2024-06-30T13:01:18.183000+00:00,9550,7407,-129,63,1239,2062
2024-06-30T13:01:18.323000+00:00,9550,7413,14,63,1239,2064
2024-06-30T13:01:18.743000+00:00,9550,7420,160,63,1239,2065
2024-06-30T13:01:19.023000+00:00,9550,7425,309,63,1239,2066
2024-06-30T13:01:19.243000+00:00,9550,7429,428,63,1239,2066
2024-06-30T13:01:19.443000+00:00,9550,7432,537,63,1239,2067
2024-06-30T13:01:19.663000+00:00,9550,7436,657,63,1239,2068
2024-06-30T13:01:19.883000+00:00,9550,7439,778,63,1239,2070
2024-06-30T13:01:20.043000+00:00,9550,7441,865,63,1239,2071
2024-06-30T13:01:20.304000+00:00,9550,7444,1083,63,1239,2075
2024-06-30T13:01:20.664000+00:00,9550,7446,1203,63,1239,2078
2024-06-30T13:01:20.824000+00:00,9550,7448,1369,63,1239,2082
2024-06-30T13:01:21.324000+00:00,9550,7449,1631,63,1239,2089
2024-06-30T13:01:21.684000+00:00,9550,7449,1743,63,1239,2093
2024-06-30T13:01:21.904000+00:00,9550,7449,1896,63,1239,2098
2024-06-30T13:01:22.344000+00:00,9550,7448,2011,63,1239,2101
2024-06-30T13:01:22.504000+00:00,9550,7447,2071,63,1239,2103
2024-06-30T13:01:22.784000+00:00,9550,7446,2175,63,1239,2106
2024-06-30T13:01:22.943000+00:00,9550,7445,2269,63,1239,2109
2024-06-30T13:01:23.383000+00:00,9550,7444,2391,63,1239,2112
2024-06-30T13:01:23.563000+00:00,9550,7442,2504,63,1239,2114
2024-06-30T13:01:24.023000+00:00,9550,7440,2629,63,1239,2112
2024-06-30T13:01:24.363000+00:00,9550,7438,2705,63,1239,2110
2024-06-30T13:01:24.543000+00:00,9550,7436,2813,63,1239,2106
2024-06-30T13:01:24.923000+00:00,9550,7433,2893,63,1239,2101
2024-06-30T13:01:25.223000+00:00,9550,7431,2991,63,1239,2092
2024-06-30T13:01:25.283000+00:00,9550,7430,3011,63,1239,2090
2024-06-30T13:01:25.543000+00:00,9550,7428,3094,63,1239,2078
2024-06-30T13:01:25.783000+00:00,9550,7425,3170,63,1239,2064
2024-06-30T13:01:26.043000+00:00,9550,7422,3250,63,1239,2045
2024-06-30T13:01:26.143000+00:00,9550,7422,3281,63,1239,2036
2024-06-30T13:01:26.323000+00:00,9550,7419,3335,63,1239,2019
2024-06-30T13:01:26.663000+00:00,9550,7414,3444,63,1239,1975
2024-06-30T13:01:27.044000+00:00,9550,7409,3536,63,1239,1924
2024-06-30T13:01:27.284000+00:00,9550,7403,3631,63,1239,1857
2024-06-30T13:01:27.544000+00:00,9550,7401,3659,63,1239,1834
2024-06-30T13:01:27.704000+00:00,9550,7398,3695,63,1239,1801
2024-06-30T13:01:28.004000+00:00,9550,7394,3756,63,1239,1735
2024-06-30T13:01:28.144000+00:00,9550,7392,3782,63,1239,1703
2024-06-30T13:01:28.404000+00:00,9550,7389,3825,63,1239,1639
2024-06-30T13:01:28.704000+00:00,9550,7384,3871,63,1239,1551
2024-06-30T13:01:28.944000+00:00,9550,7381,3892,63,1239,1497
2024-06-30T13:01:29.164000+00:00,9550,7377,3911,63,1239,1435
2024-06-30T13:01:29.543000+00:00,9550,7368,3953,63,1239,1293
2024-06-30T13:01:29.903000+00:00,9550,7362,3983,63,1239,1196
2024-06-30T13:01:30.343000+00:00,9550,7356,4012,63,1239,1101
2024-06-30T13:01:30.623000+00:00,9550,7352,4027,63,1239,1053
2024-06-30T13:01:30.823000+00:00,9550,7348,4043,63,1239,1002
2024-06-30T13:01:31.143000+00:00,9550,7343,4068,63,1239,919
2024-06-30T13:01:31.263000+00:00,9550,7341,4078,63,1239,888
2024-06-30T13:01:31.603000+00:00,9550,7332,4114,63,1239,772
2024-06-30T13:01:31.863000+00:00,9550,7328,4125,63,1239,736
2024-06-30T13:01:32.103000+00:00,9550,7323,4143,63,1239,675
2024-06-30T13:01:32.323000+00:00,9550,7317,4171,63,1239,586
2024-06-30T13:01:32.683000+00:00,9550,7312,4187,63,1239,531
2024-06-30T13:01:32.983000+00:00,9550,7304,4214,63,1239,426
2024-06-30T13:01:33.303000+00:00,9550,7300,4225,63,1239,376
2024-06-30T13:01:33.564000+00:00,9550,7293,4238,63,1239,297
2024-06-30T13:01:33.844000+00:00,9550,7288,4243,63,1239,212
2024-06-30T13:01:34.184000+00:00,9550,7284,4243,63,1239,143
2024-06-30T13:01:34.304000+00:00,9550,7282,4240,63,1239,114
2024-06-30T13:01:34.584000+00:00,9550,7275,4218,63,1239,19
2024-06-30T13:01:34.944000+00:00,9550,7269,4196,63,1239,-36
2024-06-30T13:01:35.164000+00:00,9550,7267,4172,63,1239,-84
2024-06-30T13:01:35.424000+00:00,9550,7264,4119,63,1239,-165
2024-06-30T13:01:35.844000+00:00,9550,7262,4075,63,1239,-216
2024-06-30T13:01:36.024000+00:00,9550,7260,4045,63,1239,-246
2024-06-30T13:01:36.163000+00:00,9550,7258,4021,63,1239,-267
2024-06-30T13:01:36.483000+00:00,9550,7255,3933,63,1239,-329
2024-06-30T13:01:36.803000+00:00,9550,7254,3897,63,1239,-350
2024-06-30T13:01:37.043000+00:00,9550,7252,3849,63,1239,-376
2024-06-30T13:01:37.223000+00:00,9550,7250,3790,63,1239,-407
2024-06-30T13:01:37.623000+00:00,9550,7250,3745,63,1239,-429
2024-06-30T13:01:37.783000+00:00,9550,7249,3719,63,1239,-442
2024-06-30T13:01:38.043000+00:00,9550,7248,3682,63,1239,-460
2024-06-30T13:01:38.363000+00:00,9550,7247,3640,63,1239,-478
2024-06-30T13:01:38.563000+00:00,9550,7247,3618,63,1239,-489
