date,session_key,z,x,driver_number,meeting_key,y
2024-06-30T13:20:44.844000+00:00,9550,7299,4226,55,1239,371
2024-06-30T13:20:45.144000+00:00,9550,7288,4244,55,1239,224
2024-06-30T13:20:45.364000+00:00,9550,7282,4243,55,1239,120
2024-06-30T13:20:45.424000+00:00,9550,7280,4240,55,1239,93
2024-06-30T13:20:45.624000+00:00,9550,7272,4217,55,1239,7
2024-06-30T13:20:45.844000+00:00,9550,7267,4175,55,1239,-84
2024-06-30T13:20:46.164000+00:00,9550,7262,4092,55,1239,-202
2024-06-30T13:20:46.424000+00:00,9550,7256,3951,55,1239,-321
2024-06-30T13:20:46.644000+00:00,9550,7254,3918,55,1239,-341
2024-06-30T13:20:47.044000+00:00,9550,7248,3692,55,1239,-456
2024-06-30T13:20:47.404000+00:00,9550,7245,3515,55,1239,-533
2024-06-30T13:20:47.864000+00:00,9550,7242,3323,55,1239,-604
2024-06-30T13:20:48.044000+00:00,9550,7240,3199,55,1239,-642
2024-06-30T13:20:48.444000+00:00,9550,7237,2988,55,1239,-703
2024-06-30T13:20:48.724000+00:00,9550,7234,2816,55,1239,-748
2024-06-30T13:20:48.824000+00:00,9550,7233,2753,55,1239,-764
2024-06-30T13:20:49.004000+00:00,9550,7231,2639,55,1239,-793
2024-06-30T13:20:49.344000+00:00,9550,7228,2417,55,1239,-852
2024-06-30T13:20:49.503000+00:00,9550,7225,2218,55,1239,-907
2024-06-30T13:20:49.823000+00:00,9550,7223,2096,55,1239,-940
2024-06-30T13:20:50.063000+00:00,9550,7221,1930,55,1239,-984
2024-06-30T13:20:50.243000+00:00,9550,7219,1805,55,1239,-1018
2024-06-30T13:20:50.523000+00:00,9550,7216,1596,55,1239,-1075
2024-06-30T13:20:50.763000+00:00,9550,7215,1422,55,1239,-1121
2024-06-30T13:20:50.983000+00:00,9550,7215,1164,55,1239,-1191
2024-06-30T13:20:51.444000+00:00,9550,7214,867,55,1239,-1271
2024-06-30T13:20:51.884000+00:00,9550,7214,596,55,1239,-1344
2024-06-30T13:20:52.044000+00:00,9550,7214,398,55,1239,-1398
2024-06-30T13:20:52.404000+00:00,9550,7214,198,55,1239,-1452
2024-06-30T13:20:52.684000+00:00,9550,7214,-19,55,1239,-1511
2024-06-30T13:20:52.784000+00:00,9550,7214,-96,55,1239,-1532
2024-06-30T13:20:53.124000+00:00,9550,7217,-425,55,1239,-1620
2024-06-30T13:20:53.544000+00:00,9550,7222,-709,55,1239,-1697
2024-06-30T13:20:53.884000+00:00,9550,7228,-961,55,1239,-1765
2024-06-30T13:20:54.104000+00:00,9550,7233,-1134,55,1239,-1811
2024-06-30T13:20:54.344000+00:00,9550,7244,-1398,55,1239,-1885
2024-06-30T13:20:54.724000+00:00,9550,7256,-1641,55,1239,-1953
2024-06-30T13:20:54.964000+00:00,9550,7268,-1827,55,1239,-2005
2024-06-30T13:20:55.064000+00:00,9550,7273,-1905,55,1239,-2026
2024-06-30T13:20:55.244000+00:00,9550,7283,-2043,55,1239,-2064
2024-06-30T13:20:55.504000+00:00,9550,7296,-2229,55,1239,-2115
2024-06-30T13:20:55.704000+00:00,9550,7307,-2356,55,1239,-2149
2024-06-30T13:20:56.023000+00:00,9550,7321,-2521,55,1239,-2193
2024-06-30T13:20:56.223000+00:00,9550,7332,-2664,55,1239,-2225
2024-06-30T13:20:56.503000+00:00,9550,7339,-2739,55,1239,-2237
2024-06-30T13:20:56.723000+00:00,9550,7347,-2826,55,1239,-2243
2024-06-30T13:20:57.103000+00:00,9550,7361,-3005,55,1239,-2226
2024-06-30T13:20:57.463000+00:00,9550,7375,-3116,55,1239,-2185
2024-06-30T13:20:57.824000+00:00,9550,7379,-3215,55,1239,-2120
2024-06-30T13:20:58.144000+00:00,9550,7381,-3264,55,1239,-2075
2024-06-30T13:20:58.484000+00:00,9550,7387,-3330,55,1239,-1981
2024-06-30T13:20:58.684000+00:00,9550,7391,-3387,55,1239,-1875
2024-06-30T13:20:59.064000+00:00,9550,7394,-3434,55,1239,-1786
2024-06-30T13:20:59.244000+00:00,9550,7398,-3499,55,1239,-1670
2024-06-30T13:20:59.684000+00:00,9550,7399,-3574,55,1239,-1556
2024-06-30T13:20:59.944000+00:00,9550,7401,-3647,55,1239,-1452
2024-06-30T13:21:00.104000+00:00,9550,7402,-3693,55,1239,-1384
2024-06-30T13:21:00.364000+00:00,9550,7402,-3766,55,1239,-1277
2024-06-30T13:21:00.544000+00:00,9550,7403,-3821,55,1239,-1194
2024-06-30T13:21:00.744000+00:00,9550,7402,-3903,55,1239,-1070
2024-06-30T13:21:01.184000+00:00,9550,7400,-4069,55,1239,-820
2024-06-30T13:21:01.524000+00:00,9550,7398,-4178,55,1239,-654
2024-06-30T13:21:01.904000+00:00,9550,7396,-4272,55,1239,-512
2024-06-30T13:21:02.204000+00:00,9550,7396,-4383,55,1239,-343
2024-06-30T13:21:02.364000+00:00,9550,7396,-4444,55,1239,-251
2024-06-30T13:21:02.524000+00:00,9550,7396,-4506,55,1239,-158
2024-06-30T13:21:02.783000+00:00,9550,7397,-4607,55,1239,-4
2024-06-30T13:21:03.003000+00:00,9550,7399,-4694,55,1239,129
2024-06-30T13:21:03.123000+00:00,9550,7400,-4742,55,1239,202
2024-06-30T13:21:03.343000+00:00,9550,7403,-4849,55,1239,372
2024-06-30T13:21:03.703000+00:00,9550,7410,-4987,55,1239,603
2024-06-30T13:21:03.883000+00:00,9550,7413,-5053,55,1239,722
2024-06-30T13:21:04.143000+00:00,9550,7418,-5146,55,1239,898
2024-06-30T13:21:04.304000+00:00,9550,7421,-5203,55,1239,1007
2024-06-30T13:21:04.564000+00:00,9550,7427,-5322,55,1239,1244
2024-06-30T13:21:04.844000+00:00,9550,7431,-5393,55,1239,1385
2024-06-30T13:21:05.104000+00:00,9550,7436,-5485,55,1239,1569
2024-06-30T13:21:05.304000+00:00,9550,7440,-5555,55,1239,1713
2024-06-30T13:21:05.484000+00:00,9550,7443,-5617,55,1239,1844
2024-06-30T13:21:05.644000+00:00,9550,7446,-5672,55,1239,1960
2024-06-30T13:21:05.844000+00:00,9550,7450,-5744,55,1239,2112
2024-06-30T13:21:06.224000+00:00,9550,7462,-5890,55,1239,2424
2024-06-30T13:21:06.444000+00:00,9550,7468,-5954,55,1239,2558
2024-06-30T13:21:06.704000+00:00,9550,7478,-6048,55,1239,2751
2024-06-30T13:21:07.004000+00:00,9550,7500,-6214,55,1239,3058
2024-06-30T13:21:07.304000+00:00,9550,7510,-6295,55,1239,3187
2024-06-30T13:21:07.684000+00:00,9550,7542,-6532,55,1239,3531
2024-06-30T13:21:08.044000+00:00,9550,7560,-6658,55,1239,3686
2024-06-30T13:21:08.264000+00:00,9550,7578,-6782,55,1239,3823
2024-06-30T13:21:08.504000+00:00,9550,7597,-6918,55,1239,3966
2024-06-30T13:21:08.684000+00:00,9550,7621,-7068,55,1239,4121
2024-06-30T13:21:09.004000+00:00,9550,7644,-7207,55,1239,4260
2024-06-30T13:21:09.343000+00:00,9550,7676,-7407,55,1239,4455
2024-06-30T13:21:09.523000+00:00,9550,7704,-7584,55,1239,4627
2024-06-30T13:21:09.803000+00:00,9550,7716,-7654,55,1239,4694
2024-06-30T13:21:10.123000+00:00,9550,7738,-7796,55,1239,4828
2024-06-30T13:21:10.383000+00:00,9550,7753,-7892,55,1239,4920
2024-06-30T13:21:10.563000+00:00,9550,7768,-7982,55,1239,5005
2024-06-30T13:21:11.024000+00:00,9550,7781,-8066,55,1239,5084
2024-06-30T13:21:11.044000+00:00,9550,7781,-8070,55,1239,5089
2024-06-30T13:21:11.364000+00:00,9550,7798,-8162,55,1239,5187
2024-06-30T13:21:11.804000+00:00,9550,7813,-8216,55,1239,5284
2024-06-30T13:21:12.064000+00:00,9550,7816,-8225,55,1239,5315
2024-06-30T13:21:12.324000+00:00,9550,7819,-8233,55,1239,5371
2024-06-30T13:21:12.644000+00:00,9550,7833,-8212,55,1239,5456
2024-06-30T13:21:13.024000+00:00,9550,7835,-8188,55,1239,5491
2024-06-30T13:21:13.124000+00:00,9550,7836,-8175,55,1239,5504
2024-06-30T13:21:13.324000+00:00,9550,7836,-8149,55,1239,5527
2024-06-30T13:21:13.584000+00:00,9550,7838,-8109,55,1239,5551
2024-06-30T13:21:13.844000+00:00,9550,7842,-8041,55,1239,5579
2024-06-30T13:21:14.164000+00:00,9550,7843,-8007,55,1239,5588
2024-06-30T13:21:14.404000+00:00,9550,7845,-7959,55,1239,5598
2024-06-30T13:21:14.724000+00:00,9550,7847,-7866,55,1239,5614
2024-06-30T13:21:15.124000+00:00,9550,7847,-7787,55,1239,5625
2024-06-30T13:21:15.324000+00:00,9550,7848,-7729,55,1239,5632
2024-06-30T13:21:15.524000+00:00,9550,7848,-7667,55,1239,5639
2024-06-30T13:21:15.644000+00:00,9550,7848,-7629,55,1239,5643
2024-06-30T13:21:15.903000+00:00,9550,7848,-7539,55,1239,5653
2024-06-30T13:21:16.063000+00:00,9550,7848,-7480,55,1239,5658
2024-06-30T13:21:16.303000+00:00,9550,7847,-7385,55,1239,5665
2024-06-30T13:21:16.583000+00:00,9550,7845,-7184,55,1239,5675
2024-06-30T13:21:16.923000+00:00,9550,7843,-7062,55,1239,5679
2024-06-30T13:21:17.123000+00:00,9550,7841,-6963,55,1239,5680
2024-06-30T13:21:17.283000+00:00,9550,7839,-6881,55,1239,5679
2024-06-30T13:21:17.584000+00:00,9550,7834,-6720,55,1239,5675
2024-06-30T13:21:17.744000+00:00,9550,7831,-6630,55,1239,5671
2024-06-30T13:21:17.984000+00:00,9550,7825,-6492,55,1239,5663
2024-06-30T13:21:18.164000+00:00,9550,7816,-6311,55,1239,5649
2024-06-30T13:21:18.604000+00:00,9550,7803,-6061,55,1239,5622
2024-06-30T13:21:18.964000+00:00,9550,7793,-5880,55,1239,5599
2024-06-30T13:21:19.124000+00:00,9550,7787,-5774,55,1239,5584
2024-06-30T13:21:19.464000+00:00,9550,7777,-5544,55,1239,5548
2024-06-30T13:21:19.624000+00:00,9550,7768,-5352,55,1239,5515
2024-06-30T13:21:20.004000+00:00,9550,7758,-5084,55,1239,5465
2024-06-30T13:21:20.344000+00:00,9550,7753,-4927,55,1239,5434
2024-06-30T13:21:20.544000+00:00,9550,7749,-4782,55,1239,5404
2024-06-30T13:21:20.764000+00:00,9550,7745,-4621,55,1239,5372
2024-06-30T13:21:21.104000+00:00,9550,7738,-4293,55,1239,5306
2024-06-30T13:21:21.504000+00:00,9550,7733,-4080,55,1239,5264
2024-06-30T13:21:21.644000+00:00,9550,7731,-3973,55,1239,5242
2024-06-30T13:21:21.884000+00:00,9550,7726,-3788,55,1239,5206
2024-06-30T13:21:22.084000+00:00,9550,7719,-3522,55,1239,5162
2024-06-30T13:21:22.463000+00:00,9550,7710,-3236,55,1239,5120
2024-06-30T13:21:22.943000+00:00,9550,7697,-2836,55,1239,5065
2024-06-30T13:21:23.203000+00:00,9550,7693,-2740,55,1239,5052
2024-06-30T13:21:23.543000+00:00,9550,7682,-2447,55,1239,5017
2024-06-30T13:21:23.683000+00:00,9550,7678,-2334,55,1239,5006
2024-06-30T13:21:23.863000+00:00,9550,7671,-2185,55,1239,4994
2024-06-30T13:21:24.104000+00:00,9550,7659,-1891,55,1239,4980
2024-06-30T13:21:24.464000+00:00,9550,7650,-1698,55,1239,4973
2024-06-30T13:21:24.784000+00:00,9550,7638,-1443,55,1239,4965
2024-06-30T13:21:24.964000+00:00,9550,7631,-1309,55,1239,4961
2024-06-30T13:21:25.204000+00:00,9550,7619,-1068,55,1239,4956
2024-06-30T13:21:25.464000+00:00,9550,7615,-990,55,1239,4954
2024-06-30T13:21:25.704000+00:00,9550,7608,-866,55,1239,4951
2024-06-30T13:21:25.984000+00:00,9550,7601,-736,55,1239,4947
2024-06-30T13:21:26.184000+00:00,9550,7596,-654,55,1239,4941
2024-06-30T13:21:26.364000+00:00,9550,7593,-588,55,1239,4930
2024-06-30T13:21:26.664000+00:00,9550,7585,-471,55,1239,4893
2024-06-30T13:21:27.084000+00:00,9550,7575,-352,55,1239,4821
2024-06-30T13:21:27.444000+00:00,9550,7570,-283,55,1239,4734
2024-06-30T13:21:27.844000+00:00,9550,7566,-257,55,1239,4659
2024-06-30T13:21:28.144000+00:00,9550,7562,-246,55,1239,4569
2024-06-30T13:21:28.384000+00:00,9550,7557,-246,55,1239,4509
2024-06-30T13:21:28.744000+00:00,9550,7550,-268,55,1239,4412
2024-06-30T13:21:28.864000+00:00,9550,7548,-281,55,1239,4378
2024-06-30T13:21:29.023000+00:00,9550,7546,-301,55,1239,4332
2024-06-30T13:21:29.283000+00:00,9550,7541,-340,55,1239,4258
2024-06-30T13:21:29.563000+00:00,9550,7535,-401,55,1239,4165
2024-06-30T13:21:29.803000+00:00,9550,7530,-446,55,1239,4105
2024-06-30T13:21:30.143000+00:00,9550,7523,-534,55,1239,3998
2024-06-30T13:21:30.343000+00:00,9550,7519,-595,55,1239,3934
2024-06-30T13:21:30.523000+00:00,9550,7514,-699,55,1239,3838
2024-06-30T13:21:30.884000+00:00,9550,7509,-801,55,1239,3760
2024-06-30T13:21:31.164000+00:00,9550,7504,-963,55,1239,3659
2024-06-30T13:21:31.544000+00:00,9550,7501,-1112,55,1239,3584
2024-06-30T13:21:31.784000+00:00,9550,7499,-1241,55,1239,3531
2024-06-30T13:21:32.024000+00:00,9550,7499,-1378,55,1239,3487
2024-06-30T13:21:32.084000+00:00,9550,7499,-1413,55,1239,3477
2024-06-30T13:21:32.344000+00:00,9550,7501,-1658,55,1239,3421
2024-06-30T13:21:32.804000+00:00,9550,7505,-1863,55,1239,3396
2024-06-30T13:21:33.004000+00:00,9550,7506,-1996,55,1239,3394
2024-06-30T13:21:33.284000+00:00,9550,7510,-2213,55,1239,3406
2024-06-30T13:21:33.564000+00:00,9550,7512,-2378,55,1239,3424
2024-06-30T13:21:33.884000+00:00,9550,7517,-2628,55,1239,3460
2024-06-30T13:21:34.184000+00:00,9550,7519,-2810,55,1239,3491
2024-06-30T13:21:34.404000+00:00,9550,7522,-2964,55,1239,3520
2024-06-30T13:21:34.584000+00:00,9550,7524,-3091,55,1239,3545
2024-06-30T13:21:34.804000+00:00,9550,7526,-3245,55,1239,3574
2024-06-30T13:21:35.024000+00:00,9550,7528,-3401,55,1239,3600
2024-06-30T13:21:35.284000+00:00,9550,7531,-3585,55,1239,3626
2024-06-30T13:21:35.484000+00:00,9550,7533,-3722,55,1239,3640
2024-06-30T13:21:35.663000+00:00,9550,7535,-3838,55,1239,3645
2024-06-30T13:21:35.863000+00:00,9550,7535,-3960,55,1239,3642
2024-06-30T13:21:36.183000+00:00,9550,7535,-4144,55,1239,3617
2024-06-30T13:21:36.343000+00:00,9550,7533,-4229,55,1239,3596
2024-06-30T13:21:36.523000+00:00,9550,7532,-4318,55,1239,3564
2024-06-30T13:21:36.743000+00:00,9550,7527,-4476,55,1239,3478
2024-06-30T13:21:37.244000+00:00,9550,7521,-4605,55,1239,3359
2024-06-30T13:21:37.444000+00:00,9550,7516,-4673,55,1239,3267
2024-06-30T13:21:37.724000+00:00,9550,7511,-4725,55,1239,3167
2024-06-30T13:21:37.964000+00:00,9550,7506,-4759,55,1239,3058
2024-06-30T13:21:38.224000+00:00,9550,7498,-4779,55,1239,2932
2024-06-30T13:21:38.304000+00:00,9550,7496,-4782,55,1239,2892
2024-06-30T13:21:38.644000+00:00,9550,7482,-4779,55,1239,2691
2024-06-30T13:21:38.904000+00:00,9550,7472,-4764,55,1239,2589
2024-06-30T13:21:39.104000+00:00,9550,7462,-4741,55,1239,2486
2024-06-30T13:21:39.404000+00:00,9550,7449,-4693,55,1239,2329
2024-06-30T13:21:39.624000+00:00,9550,7440,-4643,55,1239,2215
2024-06-30T13:21:39.844000+00:00,9550,7423,-4557,55,1239,2058
2024-06-30T13:21:40.144000+00:00,9550,7407,-4466,55,1239,1909
2024-06-30T13:21:40.344000+00:00,9550,7395,-4400,55,1239,1803
2024-06-30T13:21:40.604000+00:00,9550,7382,-4309,55,1239,1655
2024-06-30T13:21:40.844000+00:00,9550,7371,-4227,55,1239,1526
2024-06-30T13:21:41.104000+00:00,9550,7361,-4119,55,1239,1365
2024-06-30T13:21:41.524000+00:00,9550,7348,-3912,55,1239,1116
2024-06-30T13:21:41.764000+00:00,9550,7346,-3869,55,1239,1075
2024-06-30T13:21:42.024000+00:00,9550,7341,-3752,55,1239,982
2024-06-30T13:21:42.323000+00:00,9550,7337,-3550,55,1239,878
2024-06-30T13:21:42.603000+00:00,9550,7336,-3472,55,1239,857
2024-06-30T13:21:42.823000+00:00,9550,7335,-3363,55,1239,846
2024-06-30T13:21:43.183000+00:00,9550,7336,-3184,55,1239,868
2024-06-30T13:21:43.383000+00:00,9550,7336,-3088,55,1239,897
2024-06-30T13:21:43.503000+00:00,9550,7337,-3031,55,1239,919
2024-06-30T13:21:43.744000+00:00,9550,7342,-2860,55,1239,1012
2024-06-30T13:21:44.184000+00:00,9550,7346,-2732,55,1239,1109
2024-06-30T13:21:44.364000+00:00,9550,7348,-2671,55,1239,1161
2024-06-30T13:21:44.524000+00:00,9550,7350,-2603,55,1239,1222
2024-06-30T13:21:44.804000+00:00,9550,7353,-2448,55,1239,1363
2024-06-30T13:21:45.084000+00:00,9550,7353,-2363,55,1239,1440
2024-06-30T13:21:45.404000+00:00,9550,7359,-2213,55,1239,1577
2024-06-30T13:21:45.484000+00:00,9550,7360,-2175,55,1239,1610
2024-06-30T13:21:45.864000+00:00,9550,7363,-1961,55,1239,1776
2024-06-30T13:21:46.144000+00:00,9550,7364,-1826,55,1239,1861
2024-06-30T13:21:46.464000+00:00,9550,7364,-1630,55,1239,1948
2024-06-30T13:21:46.684000+00:00,9550,7365,-1482,55,1239,1989
2024-06-30T13:21:46.864000+00:00,9550,7367,-1272,55,1239,2025
2024-06-30T13:21:47.204000+00:00,9550,7370,-1114,55,1239,2038
2024-06-30T13:21:47.504000+00:00,9550,7375,-896,55,1239,2047
2024-06-30T13:21:47.664000+00:00,9550,7381,-705,55,1239,2052
2024-06-30T13:21:48.084000+00:00,9550,7391,-466,55,1239,2057
2024-06-30T13:21:48.284000+00:00,9550,7402,-254,55,1239,2060
2024-06-30T13:21:48.584000+00:00,9550,7410,-86,55,1239,2062
2024-06-30T13:21:48.923000+00:00,9550,7420,176,55,1239,2065
2024-06-30T13:21:49.123000+00:00,9550,7428,394,55,1239,2066
2024-06-30T13:21:49.503000+00:00,9550,7435,630,55,1239,2067
2024-06-30T13:21:49.723000+00:00,9550,7440,827,55,1239,2070
2024-06-30T13:21:49.903000+00:00,9550,7443,971,55,1239,2072
2024-06-30T13:21:50.143000+00:00,9550,7447,1243,55,1239,2078
2024-06-30T13:21:50.544000+00:00,9550,7449,1549,55,1239,2086
2024-06-30T13:21:50.904000+00:00,9550,7449,1886,55,1239,2097
2024-06-30T13:21:51.344000+00:00,9550,7447,2127,55,1239,2105
2024-06-30T13:21:51.484000+00:00,9550,7445,2239,55,1239,2108
2024-06-30T13:21:51.784000+00:00,9550,7442,2479,55,1239,2113
2024-06-30T13:21:51.964000+00:00,9550,7440,2623,55,1239,2113
2024-06-30T13:21:52.184000+00:00,9550,7436,2785,55,1239,2107
2024-06-30T13:21:52.364000+00:00,9550,7430,3018,55,1239,2089
2024-06-30T13:21:52.864000+00:00,9550,7421,3280,55,1239,2038
2024-06-30T13:21:53.244000+00:00,9550,7412,3477,55,1239,1960
2024-06-30T13:21:53.444000+00:00,9550,7405,3580,55,1239,1898
2024-06-30T13:21:53.704000+00:00,9550,7397,3699,55,1239,1801
2024-06-30T13:21:53.744000+00:00,9550,7396,3715,55,1239,1784
2024-06-30T13:21:54.124000+00:00,9550,7384,3873,55,1239,1555
2024-06-30T13:21:54.404000+00:00,9550,7377,3909,55,1239,1452
2024-06-30T13:21:54.664000+00:00,9550,7363,3976,55,1239,1221
2024-06-30T13:21:55.084000+00:00,9550,7352,4027,55,1239,1052
2024-06-30T13:21:55.303000+00:00,9550,7341,4068,55,1239,917
2024-06-30T13:21:55.503000+00:00,9550,7333,4107,55,1239,794
2024-06-30T13:21:55.763000+00:00,9550,7320,4155,55,1239,638
2024-06-30T13:21:55.843000+00:00,9550,7317,4168,55,1239,593
2024-06-30T13:21:56.143000+00:00,9550,7298,4227,55,1239,365
2024-06-30T13:21:56.443000+00:00,9550,7293,4239,55,1239,289
2024-06-30T13:21:56.683000+00:00,9550,7286,4245,55,1239,177
2024-06-30T13:21:56.864000+00:00,9550,7281,4240,55,1239,96
2024-06-30T13:21:57.184000+00:00,9550,7269,4199,55,1239,-35
2024-06-30T13:21:57.344000+00:00,9550,7266,4167,55,1239,-98
2024-06-30T13:21:57.544000+00:00,9550,7264,4117,55,1239,-171
2024-06-30T13:21:57.804000+00:00,9550,7259,4038,55,1239,-256
2024-06-30T13:21:58.004000+00:00,9550,7256,3964,55,1239,-312
2024-06-30T13:21:58.184000+00:00,9550,7252,3854,55,1239,-376
2024-06-30T13:21:58.604000+00:00,9550,7248,3696,55,1239,-454
2024-06-30T13:21:58.704000+00:00,9550,7247,3648,55,1239,-476
2024-06-30T13:21:58.904000+00:00,9550,7246,3549,55,1239,-519
2024-06-30T13:21:59.124000+00:00,9550,7244,3435,55,1239,-564
2024-06-30T13:21:59.464000+00:00,9550,7241,3256,55,1239,-625
2024-06-30T13:21:59.644000+00:00,9550,7239,3152,55,1239,-656
2024-06-30T13:21:59.704000+00:00,9550,7239,3116,55,1239,-667
2024-06-30T13:22:00.084000+00:00,9550,7234,2813,55,1239,-749
2024-06-30T13:22:00.404000+00:00,9550,7232,2686,55,1239,-781
2024-06-30T13:22:00.564000+00:00,9550,7231,2583,55,1239,-807
2024-06-30T13:22:00.784000+00:00,9550,7229,2439,55,1239,-846
2024-06-30T13:22:01.004000+00:00,9550,7226,2293,55,1239,-886
2024-06-30T13:22:01.304000+00:00,9550,7223,2090,55,1239,-941
2024-06-30T13:22:01.524000+00:00,9550,7221,1938,55,1239,-982
2024-06-30T13:22:01.704000+00:00,9550,7219,1812,55,1239,-1016
2024-06-30T13:22:01.943000+00:00,9550,7216,1565,55,1239,-1083
2024-06-30T13:22:02.323000+00:00,9550,7215,1363,55,1239,-1137
2024-06-30T13:22:02.523000+00:00,9550,7215,1215,55,1239,-1177
2024-06-30T13:22:02.683000+00:00,9550,7214,1098,55,1239,-1209
2024-06-30T13:22:02.883000+00:00,9550,7214,949,55,1239,-1249
2024-06-30T13:22:03.083000+00:00,9550,7214,799,55,1239,-1290
2024-06-30T13:22:03.303000+00:00,9550,7214,633,55,1239,-1334
2024-06-30T13:22:03.464000+00:00,9550,7214,404,55,1239,-1396
2024-06-30T13:22:03.844000+00:00,9550,7214,218,55,1239,-1446
2024-06-30T13:22:04.144000+00:00,9550,7214,-14,55,1239,-1509
2024-06-30T13:22:04.304000+00:00,9550,7214,-139,55,1239,-1543
2024-06-30T13:22:04.584000+00:00,9550,7216,-360,55,1239,-1603
2024-06-30T13:22:04.764000+00:00,9550,7218,-501,55,1239,-1641
2024-06-30T13:22:05.024000+00:00,9550,7223,-785,55,1239,-1717
2024-06-30T13:22:05.344000+00:00,9550,7228,-957,55,1239,-1764
2024-06-30T13:22:05.624000+00:00,9550,7235,-1177,55,1239,-1823
2024-06-30T13:22:05.724000+00:00,9550,7238,-1255,55,1239,-1845
2024-06-30T13:22:05.944000+00:00,9550,7245,-1426,55,1239,-1893
2024-06-30T13:22:06.104000+00:00,9550,7252,-1550,55,1239,-1928
2024-06-30T13:22:06.344000+00:00,9550,7263,-1736,55,1239,-1980
2024-06-30T13:22:06.544000+00:00,9550,7272,-1891,55,1239,-2022
2024-06-30T13:22:06.904000+00:00,9550,7291,-2159,55,1239,-2096
2024-06-30T13:22:07.084000+00:00,9550,7301,-2281,55,1239,-2129
2024-06-30T13:22:07.264000+00:00,9550,7313,-2436,55,1239,-2170
2024-06-30T13:22:07.724000+00:00,9550,7332,-2658,55,1239,-2224
2024-06-30T13:22:07.964000+00:00,9550,7337,-2726,55,1239,-2235
2024-06-30T13:22:08.364000+00:00,9550,7356,-2934,55,1239,-2238
2024-06-30T13:22:08.603000+00:00,9550,7358,-2970,55,1239,-2233
2024-06-30T13:22:08.923000+00:00,9550,7374,-3113,55,1239,-2187
2024-06-30T13:22:09.383000+00:00,9550,7380,-3240,55,1239,-2099
2024-06-30T13:22:09.743000+00:00,9550,7385,-3308,55,1239,-2018
2024-06-30T13:22:10.044000+00:00,9550,7388,-3348,55,1239,-1948
2024-06-30T13:22:10.224000+00:00,9550,7391,-3380,55,1239,-1888
2024-06-30T13:22:10.524000+00:00,9550,7396,-3454,55,1239,-1749
2024-06-30T13:22:10.964000+00:00,9550,7398,-3528,55,1239,-1624
2024-06-30T13:22:11.184000+00:00,9550,7400,-3586,55,1239,-1539
2024-06-30T13:22:11.344000+00:00,9550,7401,-3665,55,1239,-1425
2024-06-30T13:22:11.724000+00:00,9550,7402,-3747,55,1239,-1306
2024-06-30T13:22:11.984000+00:00,9550,7403,-3857,55,1239,-1140
2024-06-30T13:22:12.364000+00:00,9550,7402,-3945,55,1239,-1007
2024-06-30T13:22:12.524000+00:00,9550,7401,-3997,55,1239,-929
2024-06-30T13:22:12.744000+00:00,9550,7400,-4070,55,1239,-818
2024-06-30T13:22:13.064000+00:00,9550,7398,-4181,55,1239,-650
2024-06-30T13:22:13.244000+00:00,9550,7396,-4268,55,1239,-519
2024-06-30T13:22:13.504000+00:00,9550,7396,-4342,55,1239,-407
2024-06-30T13:22:13.804000+00:00,9550,7396,-4455,55,1239,-234
2024-06-30T13:22:14.104000+00:00,9550,7396,-4571,55,1239,-58
2024-06-30T13:22:14.324000+00:00,9550,7399,-4682,55,1239,109
2024-06-30T13:22:14.564000+00:00,9550,7400,-4752,55,1239,219
2024-06-30T13:22:14.924000+00:00,9550,7406,-4905,55,1239,462
2024-06-30T13:22:15.044000+00:00,9550,7408,-4950,55,1239,540
2024-06-30T13:22:15.323000+00:00,9550,7415,-5090,55,1239,792
2024-06-30T13:22:15.683000+00:00,9550,7420,-5183,55,1239,969
2024-06-30T13:22:15.903000+00:00,9550,7424,-5260,55,1239,1121
2024-06-30T13:22:16.003000+00:00,9550,7426,-5295,55,1239,1190
2024-06-30T13:22:16.383000+00:00,9550,7435,-5472,55,1239,1543
2024-06-30T13:22:16.704000+00:00,9550,7439,-5542,55,1239,1687
2024-06-30T13:22:16.944000+00:00,9550,7444,-5625,55,1239,1861
2024-06-30T13:22:17.124000+00:00,9550,7447,-5688,55,1239,1992
2024-06-30T13:22:17.364000+00:00,9550,7453,-5776,55,1239,2179
2024-06-30T13:22:17.644000+00:00,9550,7463,-5908,55,1239,2461
2024-06-30T13:22:18.044000+00:00,9550,7481,-6067,55,1239,2789
2024-06-30T13:22:18.284000+00:00,9550,7485,-6104,55,1239,2863
2024-06-30T13:22:18.584000+00:00,9550,7509,-6289,55,1239,3178
2024-06-30T13:22:18.904000+00:00,9550,7520,-6371,55,1239,3305
2024-06-30T13:22:19.204000+00:00,9550,7541,-6515,55,1239,3509
2024-06-30T13:22:19.384000+00:00,9550,7552,-6607,55,1239,3626
2024-06-30T13:22:19.724000+00:00,9550,7587,-6850,55,1239,3896
2024-06-30T13:22:19.964000+00:00,9550,7599,-6928,55,1239,3977
2024-06-30T13:22:20.344000+00:00,9550,7632,-7141,55,1239,4194
2024-06-30T13:22:20.384000+00:00,9550,7636,-7164,55,1239,4217
2024-06-30T13:22:20.624000+00:00,9550,7659,-7303,55,1239,4353
2024-06-30T13:22:20.784000+00:00,9550,7674,-7395,55,1239,4443
2024-06-30T13:22:21.004000+00:00,9550,7694,-7520,55,1239,4565
2024-06-30T13:22:21.184000+00:00,9550,7709,-7614,55,1239,4656
