date,session_key,z,x,driver_number,meeting_key,y
2024-06-30T13:00:31.543000+00:00,9550,7848,-7632,1,1239,5643
2024-06-30T13:00:31.803000+00:00,9550,7848,-7586,1,1239,5648
2024-06-30T13:00:32.163000+00:00,9550,7848,-7451,1,1239,5660
2024-06-30T13:00:32.483000+00:00,9550,7848,-7395,1,1239,5664
2024-06-30T13:00:32.643000+00:00,9550,7847,-7343,1,1239,5667
2024-06-30T13:00:32.963000+00:00,9550,7845,-7211,1,1239,5674
2024-06-30T13:00:33.363000+00:00,9550,7844,-7113,1,1239,5678
2024-06-30T13:00:33.563000+00:00,9550,7841,-6970,1,1239,5680
2024-06-30T13:00:33.983000+00:00,9550,7835,-6765,1,1239,5677
2024-06-30T13:00:34.324000+00:00,9550,7832,-6652,1,1239,5673
2024-06-30T13:00:34.504000+00:00,9550,7828,-6557,1,1239,5668
2024-06-30T13:00:34.684000+00:00,9550,7824,-6460,1,1239,5661
2024-06-30T13:00:34.984000+00:00,9550,7811,-6215,1,1239,5639
2024-06-30T13:00:35.424000+00:00,9550,7797,-5959,1,1239,5610
2024-06-30T13:00:35.764000+00:00,9550,7791,-5839,1,1239,5594
2024-06-30T13:00:35.884000+00:00,9550,7787,-5766,1,1239,5583
2024-06-30T13:00:36.064000+00:00,9550,7782,-5656,1,1239,5566
2024-06-30T13:00:36.444000+00:00,9550,7772,-5420,1,1239,5527
2024-06-30T13:00:36.644000+00:00,9550,7764,-5230,1,1239,5493
2024-06-30T13:00:36.903000+00:00,9550,7760,-5128,1,1239,5474
2024-06-30T13:00:37.163000+00:00,9550,7754,-4960,1,1239,5441
2024-06-30T13:00:37.443000+00:00,9550,7747,-4712,1,1239,5391
2024-06-30T13:00:37.783000+00:00,9550,7743,-4552,1,1239,5358
2024-06-30T13:00:37.903000+00:00,9550,7742,-4472,1,1239,5342
2024-06-30T13:00:38.203000+00:00,9550,7736,-4188,1,1239,5286
2024-06-30T13:00:38.523000+00:00,9550,7734,-4098,1,1239,5268
2024-06-30T13:00:38.863000+00:00,9550,7728,-3863,1,1239,5221
2024-06-30T13:00:38.923000+00:00,9550,7727,-3822,1,1239,5213
2024-06-30T13:00:39.123000+00:00,9550,7723,-3683,1,1239,5188
2024-06-30T13:00:39.323000+00:00,9550,7719,-3542,1,1239,5165
2024-06-30T13:00:39.643000+00:00,9550,7712,-3315,1,1239,5132
2024-06-30T13:00:39.823000+00:00,9550,7708,-3186,1,1239,5113
2024-06-30T13:00:39.963000+00:00,9550,7706,-3085,1,1239,5100
2024-06-30T13:00:40.263000+00:00,9550,7698,-2869,1,1239,5070
2024-06-30T13:00:40.463000+00:00,9550,7693,-2724,1,1239,5050
2024-06-30T13:00:40.683000+00:00,9550,7687,-2564,1,1239,5030
2024-06-30T13:00:40.904000+00:00,9550,7680,-2376,1,1239,5011
2024-06-30T13:00:41.104000+00:00,9550,7672,-2184,1,1239,4995
2024-06-30T13:00:41.444000+00:00,9550,7663,-1977,1,1239,4983
2024-06-30T13:00:41.644000+00:00,9550,7657,-1831,1,1239,4978
2024-06-30T13:00:41.904000+00:00,9550,7648,-1645,1,1239,4972
2024-06-30T13:00:42.064000+00:00,9550,7642,-1532,1,1239,4968
2024-06-30T13:00:42.344000+00:00,9550,7631,-1299,1,1239,4961
2024-06-30T13:00:42.644000+00:00,9550,7623,-1147,1,1239,4958
2024-06-30T13:00:42.864000+00:00,9550,7616,-1019,1,1239,4955
2024-06-30T13:00:43.184000+00:00,9550,7605,-807,1,1239,4950
2024-06-30T13:00:43.483000+00:00,9550,7601,-719,1,1239,4946
2024-06-30T13:00:43.703000+00:00,9550,7595,-631,1,1239,4938
2024-06-30T13:00:43.963000+00:00,9550,7589,-538,1,1239,4919
2024-06-30T13:00:44.223000+00:00,9550,7583,-440,1,1239,4878
2024-06-30T13:00:44.623000+00:00,9550,7575,-354,1,1239,4822
2024-06-30T13:00:44.823000+00:00,9550,7573,-315,1,1239,4784
2024-06-30T13:00:44.983000+00:00,9550,7570,-277,1,1239,4720
2024-06-30T13:00:45.423000+00:00,9550,7566,-257,1,1239,4652
2024-06-30T13:00:45.643000+00:00,9550,7564,-250,1,1239,4604
2024-06-30T13:00:45.863000+00:00,9550,7560,-246,1,1239,4558
2024-06-30T13:00:45.943000+00:00,9550,7559,-246,1,1239,4542
2024-06-30T13:00:46.283000+00:00,9550,7553,-254,1,1239,4461
2024-06-30T13:00:46.623000+00:00,9550,7550,-266,1,1239,4421
2024-06-30T13:00:46.883000+00:00,9550,7548,-282,1,1239,4380
2024-06-30T13:00:47.103000+00:00,9550,7546,-306,1,1239,4326
2024-06-30T13:00:47.524000+00:00,9550,7543,-337,1,1239,4267
2024-06-30T13:00:47.944000+00:00,9550,7539,-361,1,1239,4227
2024-06-30T13:00:48.024000+00:00,9550,7539,-368,1,1239,4215
2024-06-30T13:00:48.224000+00:00,9550,7537,-387,1,1239,4186
2024-06-30T13:00:48.424000+00:00,9550,7535,-409,1,1239,4156
2024-06-30T13:00:48.664000+00:00,9550,7532,-436,1,1239,4119
2024-06-30T13:00:48.984000+00:00,9550,7528,-477,1,1239,4067
2024-06-30T13:00:49.224000+00:00,9550,7525,-512,1,1239,4024
2024-06-30T13:00:49.384000+00:00,9550,7523,-539,1,1239,3993
2024-06-30T13:00:49.584000+00:00,9550,7520,-578,1,1239,3952
2024-06-30T13:00:49.824000+00:00,9550,7517,-630,1,1239,3900
2024-06-30T13:00:50.043000+00:00,9550,7512,-723,1,1239,3819
2024-06-30T13:00:50.383000+00:00,9550,7508,-829,1,1239,3742
2024-06-30T13:00:50.823000+00:00,9550,7503,-984,1,1239,3648
2024-06-30T13:00:51.123000+00:00,9550,7501,-1059,1,1239,3609
2024-06-30T13:00:51.483000+00:00,9550,7499,-1220,1,1239,3539
2024-06-30T13:00:51.643000+00:00,9550,7499,-1326,1,1239,3502
2024-06-30T13:00:52.043000+00:00,9550,7500,-1574,1,1239,3437
2024-06-30T13:00:52.363000+00:00,9550,7501,-1671,1,1239,3418
2024-06-30T13:00:52.583000+00:00,9550,7503,-1793,1,1239,3402
2024-06-30T13:00:52.783000+00:00,9550,7505,-1906,1,1239,3395
2024-06-30T13:00:53.103000+00:00,9550,7508,-2091,1,1239,3398
2024-06-30T13:00:53.323000+00:00,9550,7511,-2282,1,1239,3413
2024-06-30T13:00:53.683000+00:00,9550,7513,-2440,1,1239,3432
2024-06-30T13:00:53.944000+00:00,9550,7516,-2600,1,1239,3455
2024-06-30T13:00:54.064000+00:00,9550,7517,-2675,1,1239,3468
2024-06-30T13:00:54.284000+00:00,9550,7520,-2876,1,1239,3503
2024-06-30T13:00:54.744000+00:00,9550,7525,-3180,1,1239,3561
2024-06-30T13:00:55.024000+00:00,9550,7527,-3283,1,1239,3580
2024-06-30T13:00:55.264000+00:00,9550,7530,-3517,1,1239,3617
2024-06-30T13:00:55.664000+00:00,9550,7532,-3671,1,1239,3635
2024-06-30T13:00:55.904000+00:00,9550,7534,-3796,1,1239,3643
2024-06-30T13:00:56.144000+00:00,9550,7535,-3912,1,1239,3643
2024-06-30T13:00:56.384000+00:00,9550,7535,-4065,1,1239,3630
2024-06-30T13:00:56.783000+00:00,9550,7534,-4211,1,1239,3599
2024-06-30T13:00:57.083000+00:00,9550,7533,-4287,1,1239,3575
2024-06-30T13:00:57.443000+00:00,9550,7529,-4432,1,1239,3504
2024-06-30T13:00:57.863000+00:00,9550,7526,-4514,1,1239,3445
2024-06-30T13:00:58.263000+00:00,9550,7521,-4608,1,1239,3352
2024-06-30T13:00:58.503000+00:00,9550,7518,-4641,1,1239,3310
2024-06-30T13:00:58.783000+00:00,9550,7515,-4687,1,1239,3239
2024-06-30T13:00:59.063000+00:00,9550,7511,-4724,1,1239,3162
2024-06-30T13:00:59.123000+00:00,9550,7510,-4731,1,1239,3144
2024-06-30T13:00:59.463000+00:00,9550,7504,-4761,1,1239,3039
2024-06-30T13:00:59.643000+00:00,9550,7501,-4771,1,1239,2979
2024-06-30T13:00:59.803000+00:00,9550,7498,-4778,1,1239,2924
2024-06-30T13:00:59.983000+00:00,9550,7494,-4782,1,1239,2860
2024-06-30T13:01:00.183000+00:00,9550,7489,-4783,1,1239,2789
2024-06-30T13:01:00.524000+00:00,9550,7477,-4770,1,1239,2632
2024-06-30T13:01:00.844000+00:00,9550,7468,-4752,1,1239,2538
2024-06-30T13:01:01.044000+00:00,9550,7460,-4733,1,1239,2458
2024-06-30T13:01:01.344000+00:00,9550,7449,-4694,1,1239,2335
2024-06-30T13:01:01.544000+00:00,9550,7443,-4660,1,1239,2254
2024-06-30T13:01:01.724000+00:00,9550,7437,-4623,1,1239,2178
2024-06-30T13:01:01.924000+00:00,9550,7427,-4576,1,1239,2093
2024-06-30T13:01:02.064000+00:00,9550,7420,-4541,1,1239,2033
2024-06-30T13:01:02.304000+00:00,9550,7407,-4464,1,1239,1908
2024-06-30T13:01:02.564000+00:00,9550,7394,-4391,1,1239,1789
2024-06-30T13:01:02.784000+00:00,9550,7381,-4299,1,1239,1640
2024-06-30T13:01:03.223000+00:00,9550,7366,-4175,1,1239,1446
2024-06-30T13:01:03.443000+00:00,9550,7361,-4121,1,1239,1369
2024-06-30T13:01:03.663000+00:00,9550,7355,-4043,1,1239,1265
2024-06-30T13:01:03.863000+00:00,9550,7351,-3970,1,1239,1178
2024-06-30T13:01:04.183000+00:00,9550,7342,-3801,1,1239,1019
2024-06-30T13:01:04.503000+00:00,9550,7340,-3721,1,1239,963
2024-06-30T13:01:04.843000+00:00,9550,7336,-3529,1,1239,873
2024-06-30T13:01:05.243000+00:00,9550,7335,-3380,1,1239,849
2024-06-30T13:01:05.643000+00:00,9550,7335,-3226,1,1239,862
2024-06-30T13:01:06.103000+00:00,9550,7336,-3120,1,1239,889
2024-06-30T13:01:06.303000+00:00,9550,7337,-3034,1,1239,920
2024-06-30T13:01:06.603000+00:00,9550,7338,-2972,1,1239,950
2024-06-30T13:01:06.903000+00:00,9550,7340,-2892,1,1239,995
2024-06-30T13:01:07.124000+00:00,9550,7342,-2837,1,1239,1031
2024-06-30T13:01:07.264000+00:00,9550,7344,-2803,1,1239,1055
2024-06-30T13:01:07.544000+00:00,9550,7346,-2739,1,1239,1106
2024-06-30T13:01:07.704000+00:00,9550,7347,-2680,1,1239,1157
2024-06-30T13:01:08.024000+00:00,9550,7349,-2630,1,1239,1201
2024-06-30T13:01:08.344000+00:00,9550,7351,-2540,1,1239,1280
2024-06-30T13:01:08.624000+00:00,9550,7353,-2485,1,1239,1330
2024-06-30T13:01:08.924000+00:00,9550,7354,-2407,1,1239,1401
2024-06-30T13:01:09.204000+00:00,9550,7354,-2332,1,1239,1470
2024-06-30T13:01:09.364000+00:00,9550,7359,-2260,1,1239,1535
2024-06-30T13:01:09.783000+00:00,9550,7361,-2134,1,1239,1645
2024-06-30T13:01:10.123000+00:00,9550,7362,-2037,1,1239,1721
2024-06-30T13:01:10.383000+00:00,9550,7363,-1892,1,1239,1821
2024-06-30T13:01:10.723000+00:00,9550,7364,-1800,1,1239,1874
2024-06-30T13:01:10.903000+00:00,9550,7364,-1720,1,1239,1912
2024-06-30T13:01:11.203000+00:00,9550,7364,-1575,1,1239,1964
2024-06-30T13:01:11.443000+00:00,9550,7366,-1386,1,1239,2008
2024-06-30T13:01:11.743000+00:00,9550,7367,-1287,1,1239,2022
2024-06-30T13:01:11.963000+00:00,9550,7369,-1163,1,1239,2034
2024-06-30T13:01:12.243000+00:00,9550,7374,-929,1,1239,2046
2024-06-30T13:01:12.603000+00:00,9550,7381,-697,1,1239,2053
2024-06-30T13:01:12.963000+00:00,9550,7386,-559,1,1239,2056
2024-06-30T13:01:13.203000+00:00,9550,7393,-412,1,1239,2058
2024-06-30T13:01:13.443000+00:00,9550,7400,-267,1,1239,2061
2024-06-30T13:01:13.684000+00:00,9550,7409,-102,1,1239,2063
2024-06-30T13:01:13.984000+00:00,9550,7415,47,1,1239,2064
2024-06-30T13:01:14.244000+00:00,9550,7421,194,1,1239,2065
2024-06-30T13:01:14.404000+00:00,9550,7424,283,1,1239,2065
2024-06-30T13:01:14.584000+00:00,9550,7427,381,1,1239,2066
2024-06-30T13:01:14.804000+00:00,9550,7431,501,1,1239,2067
2024-06-30T13:01:15.024000+00:00,9550,7434,617,1,1239,2068
2024-06-30T13:01:15.244000+00:00,9550,7438,744,1,1239,2069
2024-06-30T13:01:15.424000+00:00,9550,7440,836,1,1239,2071
2024-06-30T13:01:15.724000+00:00,9550,7443,987,1,1239,2073
2024-06-30T13:01:15.944000+00:00,9550,7445,1143,1,1239,2076
2024-06-30T13:01:16.383000+00:00,9550,7448,1324,1,1239,2081
2024-06-30T13:01:16.643000+00:00,9550,7448,1427,1,1239,2083
2024-06-30T13:01:16.803000+00:00,9550,7449,1501,1,1239,2085
2024-06-30T13:01:17.123000+00:00,9550,7449,1645,1,1239,2090
2024-06-30T13:01:17.223000+00:00,9550,7449,1689,1,1239,2091
2024-06-30T13:01:17.603000+00:00,9550,7449,1890,1,1239,2097
2024-06-30T13:01:17.863000+00:00,9550,7448,1966,1,1239,2100
2024-06-30T13:01:18.183000+00:00,9550,7447,2099,1,1239,2104
2024-06-30T13:01:18.323000+00:00,9550,7446,2213,1,1239,2108
2024-06-30T13:01:18.743000+00:00,9550,7445,2326,1,1239,2111
2024-06-30T13:01:19.023000+00:00,9550,7443,2436,1,1239,2113
2024-06-30T13:01:19.243000+00:00,9550,7442,2521,1,1239,2114
2024-06-30T13:01:19.443000+00:00,9550,7440,2598,1,1239,2113
2024-06-30T13:01:19.663000+00:00,9550,7439,2681,1,1239,2111
2024-06-30T13:01:19.883000+00:00,9550,7438,2709,1,1239,2110
2024-06-30T13:01:20.043000+00:00,9550,7436,2768,1,1239,2108
2024-06-30T13:01:20.304000+00:00,9550,7433,2913,1,1239,2099
2024-06-30T13:01:20.664000+00:00,9550,7431,2991,1,1239,2092
2024-06-30T13:01:20.824000+00:00,9550,7428,3094,1,1239,2078
2024-06-30T13:01:21.324000+00:00,9550,7422,3254,1,1239,2044
2024-06-30T13:01:21.684000+00:00,9550,7419,3327,1,1239,2022
2024-06-30T13:01:21.904000+00:00,9550,7415,3425,1,1239,1983
2024-06-30T13:01:22.344000+00:00,9550,7411,3497,1,1239,1947
2024-06-30T13:01:22.504000+00:00,9550,7409,3534,1,1239,1925
2024-06-30T13:01:22.784000+00:00,9550,7405,3594,1,1239,1885
2024-06-30T13:01:22.943000+00:00,9550,7402,3647,1,1239,1843
2024-06-30T13:01:23.383000+00:00,9550,7397,3710,1,1239,1785
2024-06-30T13:01:23.563000+00:00,9550,7394,3763,1,1239,1726
2024-06-30T13:01:24.023000+00:00,9550,7390,3814,1,1239,1655
2024-06-30T13:01:24.363000+00:00,9550,7386,3850,1,1239,1594
2024-06-30T13:01:24.543000+00:00,9550,7382,3881,1,1239,1527
2024-06-30T13:01:24.923000+00:00,9550,7380,3898,1,1239,1475
2024-06-30T13:01:25.223000+00:00,9550,7376,3918,1,1239,1409
2024-06-30T13:01:25.283000+00:00,9550,7375,3922,1,1239,1397
2024-06-30T13:01:25.543000+00:00,9550,7371,3938,1,1239,1342
2024-06-30T13:01:25.783000+00:00,9550,7368,3953,1,1239,1292
2024-06-30T13:01:26.043000+00:00,9550,7365,3970,1,1239,1237
2024-06-30T13:01:26.143000+00:00,9550,7363,3977,1,1239,1216
2024-06-30T13:01:26.323000+00:00,9550,7360,3989,1,1239,1177
2024-06-30T13:01:26.663000+00:00,9550,7355,4015,1,1239,1093
2024-06-30T13:01:27.044000+00:00,9550,7350,4040,1,1239,1010
2024-06-30T13:01:27.284000+00:00,9550,7342,4070,1,1239,914
2024-06-30T13:01:27.544000+00:00,9550,7340,4080,1,1239,882
2024-06-30T13:01:27.704000+00:00,9550,7336,4093,1,1239,839
2024-06-30T13:01:28.004000+00:00,9550,7330,4119,1,1239,755
2024-06-30T13:01:28.144000+00:00,9550,7327,4131,1,1239,715
2024-06-30T13:01:28.404000+00:00,9550,7321,4155,1,1239,639
2024-06-30T13:01:28.704000+00:00,9550,7312,4185,1,1239,538
2024-06-30T13:01:28.944000+00:00,9550,7308,4201,1,1239,480
2024-06-30T13:01:29.164000+00:00,9550,7303,4217,1,1239,415
2024-06-30T13:01:29.543000+00:00,9550,7291,4242,1,1239,254
2024-06-30T13:01:29.903000+00:00,9550,7284,4243,1,1239,150
2024-06-30T13:01:30.343000+00:00,9550,7276,4227,1,1239,47
2024-06-30T13:01:30.623000+00:00,9550,7272,4213,1,1239,4
2024-06-30T13:01:30.823000+00:00,9550,7269,4195,1,1239,-37
2024-06-30T13:01:31.143000+00:00,9550,7266,4163,1,1239,-98
2024-06-30T13:01:31.263000+00:00,9550,7265,4150,1,1239,-119
2024-06-30T13:01:31.603000+00:00,9550,7262,4094,1,1239,-195
2024-06-30T13:01:31.863000+00:00,9550,7262,4075,1,1239,-216
2024-06-30T13:01:32.103000+00:00,9550,7260,4041,1,1239,-249
2024-06-30T13:01:32.323000+00:00,9550,7257,3988,1,1239,-292
2024-06-30T13:01:32.683000+00:00,9550,7256,3954,1,1239,-315
2024-06-30T13:01:32.983000+00:00,9550,7254,3890,1,1239,-354
2024-06-30T13:01:33.303000+00:00,9550,7252,3859,1,1239,-370
2024-06-30T13:01:33.564000+00:00,9550,7251,3821,1,1239,-391
2024-06-30T13:01:33.844000+00:00,9550,7250,3772,1,1239,-416
2024-06-30T13:01:34.184000+00:00,9550,7249,3732,1,1239,-435
2024-06-30T13:01:34.304000+00:00,9550,7249,3716,1,1239,-443
2024-06-30T13:01:34.584000+00:00,9550,7248,3663,1,1239,-468
2024-06-30T13:01:34.944000+00:00,9550,7247,3632,1,1239,-482
2024-06-30T13:01:35.164000+00:00,9550,7247,3604,1,1239,-495
2024-06-30T13:01:35.424000+00:00,9550,7246,3555,1,1239,-516
2024-06-30T13:01:35.844000+00:00,9550,7246,3523,1,1239,-529
2024-06-30T13:01:36.024000+00:00,9550,7245,3502,1,1239,-538
2024-06-30T13:01:36.163000+00:00,9550,7245,3487,1,1239,-544
2024-06-30T13:01:36.483000+00:00,9550,7244,3437,1,1239,-563
2024-06-30T13:01:36.803000+00:00,9550,7243,3419,1,1239,-570
2024-06-30T13:01:37.043000+00:00,9550,7243,3394,1,1239,-579
2024-06-30T13:01:37.223000+00:00,9550,7243,3363,1,1239,-589
2024-06-30T13:01:37.623000+00:00,9550,7242,3339,1,1239,-598
2024-06-30T13:01:37.783000+00:00,9550,7242,3324,1,1239,-602
2024-06-30T13:01:38.043000+00:00,9550,7242,3301,1,1239,-610
2024-06-30T13:01:38.363000+00:00,9550,7241,3274,1,1239,-619
2024-06-30T13:01:38.563000+00:00,9550,7241,3258,1,1239,-624
2024-06-30T13:01:38.763000+00:00,9550,7241,3241,1,1239,-629
