date,session_key,z,x,driver_number,meeting_key,y
2024-06-30T13:00:25.263000+00:00,9550,7215,0,22,1239,-1506
2024-06-30T13:00:25.423000+00:00,9550,7214,-11,22,1239,-1509
2024-06-30T13:00:25.583000+00:00,9550,7214,-22,22,1239,-1512
2024-06-30T13:00:25.903000+00:00,9550,7214,-44,22,1239,-1518
2024-06-30T13:00:26.063000+00:00,9550,7214,-55,22,1239,-1521
2024-06-30T13:00:26.323000+00:00,9550,7214,-83,22,1239,-1528
2024-06-30T13:00:26.783000+00:00,9550,7214,-104,22,1239,-1534
2024-06-30T13:00:26.923000+00:00,9550,7214,-114,22,1239,-1537
2024-06-30T13:00:27.103000+00:00,9550,7214,-125,22,1239,-1540
2024-06-30T13:00:27.363000+00:00,9550,7214,-141,22,1239,-1544
2024-06-30T13:00:27.644000+00:00,9550,7214,-158,22,1239,-1549
2024-06-30T13:00:27.804000+00:00,9550,7214,-168,22,1239,-1551
2024-06-30T13:00:28.064000+00:00,9550,7215,-192,22,1239,-1558
2024-06-30T13:00:28.424000+00:00,9550,7215,-212,22,1239,-1563
2024-06-30T13:00:28.764000+00:00,9550,7215,-225,22,1239,-1567
2024-06-30T13:00:28.924000+00:00,9550,7215,-235,22,1239,-1569
2024-06-30T13:00:29.204000+00:00,9550,7215,-251,22,1239,-1574
2024-06-30T13:00:29.484000+00:00,9550,7215,-272,22,1239,-1579
2024-06-30T13:00:29.884000+00:00,9550,7215,-290,22,1239,-1584
2024-06-30T13:00:29.944000+00:00,9550,7215,-293,22,1239,-1585
2024-06-30T13:00:30.223000+00:00,9550,7215,-309,22,1239,-1590
2024-06-30T13:00:30.463000+00:00,9550,7215,-323,22,1239,-1593
2024-06-30T13:00:30.643000+00:00,9550,7216,-332,22,1239,-1596
2024-06-30T13:00:30.863000+00:00,9550,7216,-344,22,1239,-1599
2024-06-30T13:00:31.023000+00:00,9550,7216,-353,22,1239,-1601
2024-06-30T13:00:31.343000+00:00,9550,7216,-370,22,1239,-1606
2024-06-30T13:00:31.543000+00:00,9550,7216,-384,22,1239,-1610
2024-06-30T13:00:31.803000+00:00,9550,7216,-394,22,1239,-1613
2024-06-30T13:00:32.163000+00:00,9550,7216,-420,22,1239,-1619
2024-06-30T13:00:32.483000+00:00,9550,7217,-429,22,1239,-1622
2024-06-30T13:00:32.643000+00:00,9550,7217,-437,22,1239,-1624
2024-06-30T13:00:32.963000+00:00,9550,7217,-460,22,1239,-1630
2024-06-30T13:00:33.363000+00:00,9550,7217,-475,22,1239,-1634
2024-06-30T13:00:33.563000+00:00,9550,7217,-496,22,1239,-1640
2024-06-30T13:00:33.983000+00:00,9550,7218,-527,22,1239,-1648
2024-06-30T13:00:34.324000+00:00,9550,7218,-547,22,1239,-1654
2024-06-30T13:00:34.504000+00:00,9550,7218,-567,22,1239,-1659
2024-06-30T13:00:34.684000+00:00,9550,7219,-587,22,1239,-1665
2024-06-30T13:00:34.984000+00:00,9550,7220,-648,22,1239,-1681
2024-06-30T13:00:35.424000+00:00,9550,7221,-725,22,1239,-1702
2024-06-30T13:00:35.764000+00:00,9550,7222,-765,22,1239,-1712
2024-06-30T13:00:35.884000+00:00,9550,7223,-790,22,1239,-1719
2024-06-30T13:00:36.064000+00:00,9550,7223,-828,22,1239,-1730
2024-06-30T13:00:36.444000+00:00,9550,7226,-916,22,1239,-1753
2024-06-30T13:00:36.644000+00:00,9550,7228,-999,22,1239,-1775
2024-06-30T13:00:36.903000+00:00,9550,7230,-1047,22,1239,-1789
2024-06-30T13:00:37.163000+00:00,9550,7232,-1131,22,1239,-1811
2024-06-30T13:00:37.443000+00:00,9550,7238,-1267,22,1239,-1849
2024-06-30T13:00:37.783000+00:00,9550,7242,-1360,22,1239,-1875
2024-06-30T13:00:37.903000+00:00,9550,7244,-1409,22,1239,-1889
2024-06-30T13:00:38.203000+00:00,9550,7253,-1589,22,1239,-1939
2024-06-30T13:00:38.523000+00:00,9550,7257,-1676,22,1239,-1963
2024-06-30T13:00:38.863000+00:00,9550,7268,-1835,22,1239,-2007
2024-06-30T13:00:38.923000+00:00,9550,7270,-1864,22,1239,-2015
2024-06-30T13:00:39.123000+00:00,9550,7276,-1963,22,1239,-2043
2024-06-30T13:00:39.323000+00:00,9550,7284,-2064,22,1239,-2070
2024-06-30T13:00:39.643000+00:00,9550,7295,-2222,22,1239,-2113
2024-06-30T13:00:39.823000+00:00,9550,7302,-2304,22,1239,-2136
2024-06-30T13:00:39.963000+00:00,9550,7307,-2364,22,1239,-2152
2024-06-30T13:00:40.263000+00:00,9550,7316,-2482,22,1239,-2183
2024-06-30T13:00:40.463000+00:00,9550,7323,-2556,22,1239,-2202
2024-06-30T13:00:40.683000+00:00,9550,7329,-2629,22,1239,-2218
2024-06-30T13:00:40.904000+00:00,9550,7335,-2695,22,1239,-2230
2024-06-30T13:00:41.104000+00:00,9550,7341,-2768,22,1239,-2239
2024-06-30T13:00:41.444000+00:00,9550,7347,-2840,22,1239,-2243
2024-06-30T13:00:41.644000+00:00,9550,7352,-2888,22,1239,-2242
2024-06-30T13:00:41.904000+00:00,9550,7357,-2947,22,1239,-2236
2024-06-30T13:00:42.064000+00:00,9550,7359,-2981,22,1239,-2230
2024-06-30T13:00:42.344000+00:00,9550,7367,-3048,22,1239,-2212
2024-06-30T13:00:42.644000+00:00,9550,7372,-3092,22,1239,-2195
2024-06-30T13:00:42.864000+00:00,9550,7375,-3129,22,1239,-2176
2024-06-30T13:00:43.184000+00:00,9550,7378,-3193,22,1239,-2135
2024-06-30T13:00:43.483000+00:00,9550,7379,-3221,22,1239,-2113
2024-06-30T13:00:43.703000+00:00,9550,7381,-3252,22,1239,-2085
2024-06-30T13:00:43.963000+00:00,9550,7383,-3288,22,1239,-2044
2024-06-30T13:00:44.223000+00:00,9550,7386,-3328,22,1239,-1982
2024-06-30T13:00:44.623000+00:00,9550,7390,-3368,22,1239,-1908
2024-06-30T13:00:44.823000+00:00,9550,7391,-3389,22,1239,-1869
2024-06-30T13:00:44.983000+00:00,9550,7393,-3418,22,1239,-1816
2024-06-30T13:00:45.423000+00:00,9550,7395,-3443,22,1239,-1769
2024-06-30T13:00:45.643000+00:00,9550,7396,-3464,22,1239,-1732
2024-06-30T13:00:45.863000+00:00,9550,7397,-3487,22,1239,-1691
2024-06-30T13:00:45.943000+00:00,9550,7397,-3497,22,1239,-1675
2024-06-30T13:00:46.283000+00:00,9550,7399,-3557,22,1239,-1583
2024-06-30T13:00:46.623000+00:00,9550,7400,-3596,22,1239,-1527
2024-06-30T13:00:46.883000+00:00,9550,7401,-3642,22,1239,-1460
2024-06-30T13:00:47.103000+00:00,9550,7402,-3710,22,1239,-1360
2024-06-30T13:00:47.524000+00:00,9550,7402,-3793,22,1239,-1237
2024-06-30T13:00:47.944000+00:00,9550,7403,-3851,22,1239,-1150
2024-06-30T13:00:48.024000+00:00,9550,7403,-3867,22,1239,-1125
2024-06-30T13:00:48.224000+00:00,9550,7402,-3911,22,1239,-1059
2024-06-30T13:00:48.424000+00:00,9550,7402,-3956,22,1239,-991
2024-06-30T13:00:48.664000+00:00,9550,7401,-4013,22,1239,-905
2024-06-30T13:00:48.984000+00:00,9550,7400,-4094,22,1239,-783
2024-06-30T13:00:49.224000+00:00,9550,7398,-4157,22,1239,-687
2024-06-30T13:00:49.384000+00:00,9550,7398,-4200,22,1239,-622
2024-06-30T13:00:49.584000+00:00,9550,7397,-4256,22,1239,-536
2024-06-30T13:00:49.824000+00:00,9550,7396,-4326,22,1239,-431
2024-06-30T13:00:50.043000+00:00,9550,7396,-4435,22,1239,-266
2024-06-30T13:00:50.383000+00:00,9550,7396,-4541,22,1239,-105
2024-06-30T13:00:50.823000+00:00,9550,7399,-4677,22,1239,101
2024-06-30T13:00:51.123000+00:00,9550,7400,-4736,22,1239,193
2024-06-30T13:00:51.483000+00:00,9550,7404,-4868,22,1239,402
2024-06-30T13:00:51.643000+00:00,9550,7407,-4940,22,1239,521
2024-06-30T13:00:52.043000+00:00,9550,7415,-5090,22,1239,791
2024-06-30T13:00:52.363000+00:00,9550,7418,-5146,22,1239,896
2024-06-30T13:00:52.583000+00:00,9550,7421,-5212,22,1239,1025
2024-06-30T13:00:52.783000+00:00,9550,7425,-5273,22,1239,1145
2024-06-30T13:00:53.103000+00:00,9550,7430,-5370,22,1239,1339
2024-06-30T13:00:53.323000+00:00,9550,7435,-5469,22,1239,1535
2024-06-30T13:00:53.683000+00:00,9550,7439,-5548,22,1239,1698
2024-06-30T13:00:53.944000+00:00,9550,7444,-5626,22,1239,1862
2024-06-30T13:00:54.064000+00:00,9550,7446,-5662,22,1239,1938
2024-06-30T13:00:54.284000+00:00,9550,7451,-5751,22,1239,2126
2024-06-30T13:00:54.744000+00:00,9550,7462,-5898,22,1239,2438
2024-06-30T13:00:55.024000+00:00,9550,7467,-5947,22,1239,2543
2024-06-30T13:00:55.264000+00:00,9550,7481,-6069,22,1239,2791
2024-06-30T13:00:55.664000+00:00,9550,7492,-6156,22,1239,2959
2024-06-30T13:00:55.904000+00:00,9550,7504,-6247,22,1239,3110
2024-06-30T13:00:56.144000+00:00,9550,7516,-6343,22,1239,3260
2024-06-30T13:00:56.384000+00:00,9550,7535,-6485,22,1239,3467
2024-06-30T13:00:56.783000+00:00,9550,7560,-6661,22,1239,3689
2024-06-30T13:00:57.083000+00:00,9550,7576,-6772,22,1239,3812
2024-06-30T13:00:57.443000+00:00,9550,7612,-7018,22,1239,4068
2024-06-30T13:00:57.863000+00:00,9550,7640,-7189,22,1239,4242
2024-06-30T13:00:58.263000+00:00,9550,7680,-7427,22,1239,4473
2024-06-30T13:00:58.503000+00:00,9550,7692,-7518,22,1239,4562
2024-06-30T13:00:58.783000+00:00,9550,7715,-7648,22,1239,4687
2024-06-30T13:00:59.063000+00:00,9550,7733,-7763,22,1239,4797
2024-06-30T13:00:59.123000+00:00,9550,7737,-7786,22,1239,4818
2024-06-30T13:00:59.463000+00:00,9550,7756,-7909,22,1239,4936
2024-06-30T13:00:59.643000+00:00,9550,7765,-7966,22,1239,4990
2024-06-30T13:00:59.803000+00:00,9550,7768,-7996,22,1239,5017
2024-06-30T13:00:59.983000+00:00,9550,7776,-8034,22,1239,5053
2024-06-30T13:01:00.183000+00:00,9550,7782,-8083,22,1239,5100
2024-06-30T13:01:00.524000+00:00,9550,7798,-8164,22,1239,5189
2024-06-30T13:01:00.844000+00:00,9550,7806,-8195,22,1239,5238
2024-06-30T13:01:01.044000+00:00,9550,7812,-8214,22,1239,5279
2024-06-30T13:01:01.344000+00:00,9550,7817,-8230,22,1239,5338
2024-06-30T13:01:01.544000+00:00,9550,7820,-8233,22,1239,5374
2024-06-30T13:01:01.724000+00:00,9550,7825,-8230,22,1239,5406
2024-06-30T13:01:01.924000+00:00,9550,7830,-8220,22,1239,5438
2024-06-30T13:01:02.064000+00:00,9550,7833,-8210,22,1239,5458
2024-06-30T13:01:02.304000+00:00,9550,7835,-8189,22,1239,5489
2024-06-30T13:01:02.564000+00:00,9550,7836,-8161,22,1239,5516
2024-06-30T13:01:02.784000+00:00,9550,7838,-8124,22,1239,5543
2024-06-30T13:01:03.223000+00:00,9550,7841,-8072,22,1239,5567
2024-06-30T13:01:03.443000+00:00,9550,7841,-8049,22,1239,5576
2024-06-30T13:01:03.663000+00:00,9550,7843,-8013,22,1239,5586
2024-06-30T13:01:03.863000+00:00,9550,7844,-7976,22,1239,5595
2024-06-30T13:01:04.183000+00:00,9550,7846,-7884,22,1239,5611
2024-06-30T13:01:04.503000+00:00,9550,7847,-7837,22,1239,5618
2024-06-30T13:01:04.843000+00:00,9550,7848,-7724,22,1239,5633
2024-06-30T13:01:05.243000+00:00,9550,7848,-7650,22,1239,5641
2024-06-30T13:01:05.643000+00:00,9550,7848,-7568,22,1239,5650
2024-06-30T13:01:06.103000+00:00,9550,7848,-7493,22,1239,5657
2024-06-30T13:01:06.303000+00:00,9550,7848,-7419,22,1239,5663
2024-06-30T13:01:06.603000+00:00,9550,7847,-7355,22,1239,5667
2024-06-30T13:01:06.903000+00:00,9550,7846,-7261,22,1239,5672
2024-06-30T13:01:07.124000+00:00,9550,7845,-7187,22,1239,5675
2024-06-30T13:01:07.264000+00:00,9550,7844,-7138,22,1239,5677
2024-06-30T13:01:07.544000+00:00,9550,7842,-7037,22,1239,5679
2024-06-30T13:01:07.704000+00:00,9550,7840,-6941,22,1239,5680
2024-06-30T13:01:08.024000+00:00,9550,7838,-6857,22,1239,5679
2024-06-30T13:01:08.344000+00:00,9550,7833,-6706,22,1239,5675
2024-06-30T13:01:08.624000+00:00,9550,7830,-6615,22,1239,5671
2024-06-30T13:01:08.924000+00:00,9550,7825,-6483,22,1239,5663
2024-06-30T13:01:09.204000+00:00,9550,7819,-6354,22,1239,5653
2024-06-30T13:01:09.364000+00:00,9550,7812,-6238,22,1239,5642
2024-06-30T13:01:09.783000+00:00,9550,7802,-6036,22,1239,5619
2024-06-30T13:01:10.123000+00:00,9550,7794,-5887,22,1239,5600
2024-06-30T13:01:10.383000+00:00,9550,7783,-5677,22,1239,5570
2024-06-30T13:01:10.723000+00:00,9550,7777,-5552,22,1239,5550
2024-06-30T13:01:10.903000+00:00,9550,7773,-5448,22,1239,5532
2024-06-30T13:01:11.203000+00:00,9550,7765,-5271,22,1239,5501
2024-06-30T13:01:11.443000+00:00,9550,7757,-5052,22,1239,5459
2024-06-30T13:01:11.743000+00:00,9550,7754,-4941,22,1239,5437
2024-06-30T13:01:11.963000+00:00,9550,7750,-4803,22,1239,5409
2024-06-30T13:01:12.243000+00:00,9550,7743,-4549,22,1239,5358
2024-06-30T13:01:12.603000+00:00,9550,7738,-4302,22,1239,5308
2024-06-30T13:01:12.963000+00:00,9550,7735,-4176,22,1239,5283
2024-06-30T13:01:13.203000+00:00,9550,7732,-4016,22,1239,5251
2024-06-30T13:01:13.443000+00:00,9550,7728,-3853,22,1239,5219
2024-06-30T13:01:13.684000+00:00,9550,7723,-3662,22,1239,5184
2024-06-30T13:01:13.984000+00:00,9550,7718,-3481,22,1239,5156
2024-06-30T13:01:14.244000+00:00,9550,7712,-3299,22,1239,5129
2024-06-30T13:01:14.404000+00:00,9550,7708,-3186,22,1239,5114
2024-06-30T13:01:14.584000+00:00,9550,7705,-3059,22,1239,5096
2024-06-30T13:01:14.804000+00:00,9550,7699,-2902,22,1239,5074
2024-06-30T13:01:15.024000+00:00,9550,7694,-2743,22,1239,5053
2024-06-30T13:01:15.244000+00:00,9550,7688,-2585,22,1239,5033
2024-06-30T13:01:15.424000+00:00,9550,7681,-2407,22,1239,5013
2024-06-30T13:01:15.724000+00:00,9550,7672,-2187,22,1239,4995
2024-06-30T13:01:15.944000+00:00,9550,7662,-1951,22,1239,4983
2024-06-30T13:01:16.383000+00:00,9550,7649,-1668,22,1239,4973
2024-06-30T13:01:16.643000+00:00,9550,7641,-1510,22,1239,4967
2024-06-30T13:01:16.803000+00:00,9550,7636,-1403,22,1239,4964
2024-06-30T13:01:17.123000+00:00,9550,7626,-1204,22,1239,4959
2024-06-30T13:01:17.223000+00:00,9550,7623,-1146,22,1239,4958
2024-06-30T13:01:17.603000+00:00,9550,7610,-908,22,1239,4952
2024-06-30T13:01:17.863000+00:00,9550,7606,-826,22,1239,4950
2024-06-30T13:01:18.183000+00:00,9550,7599,-693,22,1239,4944
2024-06-30T13:01:18.323000+00:00,9550,7593,-591,22,1239,4931
2024-06-30T13:01:18.743000+00:00,9550,7587,-499,22,1239,4905
2024-06-30T13:01:19.023000+00:00,9550,7581,-415,22,1239,4864
2024-06-30T13:01:19.243000+00:00,9550,7575,-357,22,1239,4825
2024-06-30T13:01:19.443000+00:00,9550,7573,-314,22,1239,4784
2024-06-30T13:01:19.663000+00:00,9550,7570,-280,22,1239,4730
2024-06-30T13:01:19.883000+00:00,9550,7567,-259,22,1239,4668
2024-06-30T13:01:20.043000+00:00,9550,7565,-250,22,1239,4620
2024-06-30T13:01:20.304000+00:00,9550,7556,-246,22,1239,4502
2024-06-30T13:01:20.664000+00:00,9550,7551,-258,22,1239,4438
2024-06-30T13:01:20.824000+00:00,9550,7547,-294,22,1239,4347
2024-06-30T13:01:21.324000+00:00,9550,7537,-376,22,1239,4200
2024-06-30T13:01:21.684000+00:00,9550,7532,-431,22,1239,4124
2024-06-30T13:01:21.904000+00:00,9550,7524,-527,22,1239,4005
2024-06-30T13:01:22.344000+00:00,9550,7517,-623,22,1239,3906
2024-06-30T13:01:22.504000+00:00,9550,7514,-680,22,1239,3854
2024-06-30T13:01:22.784000+00:00,9550,7509,-792,22,1239,3766
2024-06-30T13:01:22.943000+00:00,9550,7505,-907,22,1239,3691
2024-06-30T13:01:23.383000+00:00,9550,7501,-1072,22,1239,3602
2024-06-30T13:01:23.563000+00:00,9550,7499,-1239,22,1239,3532
2024-06-30T13:01:24.023000+00:00,9550,7499,-1441,22,1239,3469
2024-06-30T13:01:24.363000+00:00,9550,7500,-1619,22,1239,3428
2024-06-30T13:01:24.543000+00:00,9550,7504,-1814,22,1239,3400
2024-06-30T13:01:24.923000+00:00,9550,7506,-1964,22,1239,3393
2024-06-30T13:01:25.223000+00:00,9550,7509,-2157,22,1239,3401
2024-06-30T13:01:25.283000+00:00,9550,7509,-2195,22,1239,3405
2024-06-30T13:01:25.543000+00:00,9550,7512,-2365,22,1239,3422
2024-06-30T13:01:25.783000+00:00,9550,7515,-2521,22,1239,3443
2024-06-30T13:01:26.043000+00:00,9550,7517,-2692,22,1239,3470
2024-06-30T13:01:26.143000+00:00,9550,7518,-2758,22,1239,3482
2024-06-30T13:01:26.323000+00:00,9550,7520,-2878,22,1239,3504
2024-06-30T13:01:26.663000+00:00,9550,7525,-3134,22,1239,3553
2024-06-30T13:01:27.044000+00:00,9550,7528,-3367,22,1239,3594
2024-06-30T13:01:27.284000+00:00,9550,7532,-3624,22,1239,3630
2024-06-30T13:01:27.544000+00:00,9550,7533,-3701,22,1239,3638
2024-06-30T13:01:27.704000+00:00,9550,7534,-3800,22,1239,3644
2024-06-30T13:01:28.004000+00:00,9550,7535,-3973,22,1239,3640
2024-06-30T13:01:28.144000+00:00,9550,7535,-4050,22,1239,3633
2024-06-30T13:01:28.404000+00:00,9550,7534,-4188,22,1239,3606
2024-06-30T13:01:28.704000+00:00,9550,7531,-4354,22,1239,3548
2024-06-30T13:01:28.944000+00:00,9550,7529,-4442,22,1239,3500
2024-06-30T13:01:29.164000+00:00,9550,7525,-4530,22,1239,3434
2024-06-30T13:01:29.543000+00:00,9550,7514,-4689,22,1239,3239
2024-06-30T13:01:29.903000+00:00,9550,7507,-4753,22,1239,3079
2024-06-30T13:01:30.343000+00:00,9550,7496,-4783,22,1239,2881
2024-06-30T13:01:30.623000+00:00,9550,7489,-4785,22,1239,2790
2024-06-30T13:01:30.823000+00:00,9550,7482,-4779,22,1239,2689
2024-06-30T13:01:31.143000+00:00,9550,7466,-4750,22,1239,2523
2024-06-30T13:01:31.263000+00:00,9550,7460,-4734,22,1239,2461
2024-06-30T13:01:31.603000+00:00,9550,7440,-4647,22,1239,2224
2024-06-30T13:01:31.863000+00:00,9550,7432,-4610,22,1239,2153
2024-06-30T13:01:32.103000+00:00,9550,7420,-4540,22,1239,2031
2024-06-30T13:01:32.323000+00:00,9550,7398,-4414,22,1239,1826
2024-06-30T13:01:32.683000+00:00,9550,7387,-4343,22,1239,1712
2024-06-30T13:01:32.983000+00:00,9550,7369,-4205,22,1239,1492
2024-06-30T13:01:33.303000+00:00,9550,7362,-4133,22,1239,1386
2024-06-30T13:01:33.564000+00:00,9550,7355,-4034,22,1239,1253
2024-06-30T13:01:33.844000+00:00,9550,7347,-3894,22,1239,1099
2024-06-30T13:01:34.184000+00:00,9550,7342,-3768,22,1239,994
2024-06-30T13:01:34.304000+00:00,9550,7340,-3711,22,1239,956
2024-06-30T13:01:34.584000+00:00,9550,7336,-3510,22,1239,866
2024-06-30T13:01:34.944000+00:00,9550,7335,-3384,22,1239,847
2024-06-30T13:01:35.164000+00:00,9550,7335,-3264,22,1239,853
2024-06-30T13:01:35.424000+00:00,9550,7337,-3053,22,1239,910
2024-06-30T13:01:35.844000+00:00,9550,7340,-2917,22,1239,977
2024-06-30T13:01:36.024000+00:00,9550,7343,-2834,22,1239,1030
2024-06-30T13:01:36.163000+00:00,9550,7345,-2772,22,1239,1077
2024-06-30T13:01:36.483000+00:00,9550,7351,-2575,22,1239,1248
2024-06-30T13:01:36.803000+00:00,9550,7353,-2498,22,1239,1318
2024-06-30T13:01:37.043000+00:00,9550,7353,-2394,22,1239,1412
2024-06-30T13:01:37.223000+00:00,9550,7353,-2251,22,1239,1543
2024-06-30T13:01:37.623000+00:00,9550,7361,-2129,22,1239,1649
2024-06-30T13:01:37.783000+00:00,9550,7362,-2051,22,1239,1712
2024-06-30T13:01:38.043000+00:00,9550,7363,-1916,22,1239,1806
2024-06-30T13:01:38.363000+00:00,9550,7364,-1738,22,1239,1905
