date,session_key,z,x,driver_number,meeting_key,y
2024-06-30T13:00:07.723000+00:00,9550,7214,505,44,1239,-1369
2024-06-30T13:00:08.044000+00:00,9550,7214,445,44,1239,-1385
2024-06-30T13:00:08.284000+00:00,9550,7214,402,44,1239,-1397
2024-06-30T13:00:08.444000+00:00,9550,7214,373,44,1239,-1405
2024-06-30T13:00:08.704000+00:00,9550,7214,327,44,1239,-1418
2024-06-30T13:00:08.864000+00:00,9550,7214,272,44,1239,-1432
2024-06-30T13:00:09.204000+00:00,9550,7214,235,44,1239,-1442
2024-06-30T13:00:09.544000+00:00,9550,7214,150,44,1239,-1465
2024-06-30T13:00:09.784000+00:00,9550,7214,129,44,1239,-1471
2024-06-30T13:00:10.044000+00:00,9550,7214,82,44,1239,-1483
2024-06-30T13:00:10.344000+00:00,9550,7215,4,44,1239,-1505
2024-06-30T13:00:10.683000+00:00,9550,7214,-32,44,1239,-1515
2024-06-30T13:00:10.943000+00:00,9550,7214,-82,44,1239,-1528
2024-06-30T13:00:11.163000+00:00,9550,7214,-124,44,1239,-1540
2024-06-30T13:00:11.323000+00:00,9550,7214,-156,44,1239,-1548
2024-06-30T13:00:11.583000+00:00,9550,7215,-208,44,1239,-1562
2024-06-30T13:00:11.703000+00:00,9550,7215,-233,44,1239,-1569
2024-06-30T13:00:11.963000+00:00,9550,7215,-287,44,1239,-1583
2024-06-30T13:00:12.123000+00:00,9550,7216,-346,44,1239,-1600
2024-06-30T13:00:12.603000+00:00,9550,7217,-427,44,1239,-1621
2024-06-30T13:00:12.723000+00:00,9550,7217,-455,44,1239,-1629
2024-06-30T13:00:13.043000+00:00,9550,7219,-568,44,1239,-1659
2024-06-30T13:00:13.463000+00:00,9550,7220,-643,44,1239,-1680
2024-06-30T13:00:13.723000+00:00,9550,7221,-703,44,1239,-1696
2024-06-30T13:00:13.963000+00:00,9550,7222,-764,44,1239,-1712
2024-06-30T13:00:14.183000+00:00,9550,7244,-1431,44,1239,-1894
2024-06-30T13:00:14.403000+00:00,9550,7247,-1483,44,1239,-1909
2024-06-30T13:00:14.644000+00:00,9550,7250,-1535,44,1239,-1924
2024-06-30T13:00:14.864000+00:00,9550,7255,-1626,44,1239,-1949
2024-06-30T13:00:15.304000+00:00,9550,7260,-1725,44,1239,-1977
2024-06-30T13:00:15.684000+00:00,9550,7265,-1787,44,1239,-1994
2024-06-30T13:00:15.924000+00:00,9550,7269,-1856,44,1239,-2013
2024-06-30T13:00:16.224000+00:00,9550,7274,-1925,44,1239,-2032
2024-06-30T13:00:16.564000+00:00,9550,7283,-2053,44,1239,-2067
2024-06-30T13:00:16.964000+00:00,9550,7290,-2161,44,1239,-2097
2024-06-30T13:00:17.323000+00:00,9550,7300,-2271,44,1239,-2127
2024-06-30T13:00:17.503000+00:00,9550,7304,-2338,44,1239,-2145
2024-06-30T13:00:17.823000+00:00,9550,7315,-2463,44,1239,-2178
2024-06-30T13:00:17.883000+00:00,9550,7316,-2487,44,1239,-2184
2024-06-30T13:00:18.203000+00:00,9550,7328,-2618,44,1239,-2216
2024-06-30T13:00:18.423000+00:00,9550,7340,-2751,44,1239,-2238
2024-06-30T13:00:18.703000+00:00,9550,7345,-2801,44,1239,-2242
2024-06-30T13:00:18.923000+00:00,9550,7351,-2878,44,1239,-2243
2024-06-30T13:00:19.103000+00:00,9550,7356,-2939,44,1239,-2238
2024-06-30T13:00:19.343000+00:00,9550,7369,-3058,44,1239,-2210
2024-06-30T13:00:19.723000+00:00,9550,7375,-3128,44,1239,-2179
2024-06-30T13:00:20.043000+00:00,9550,7380,-3231,44,1239,-2107
2024-06-30T13:00:20.463000+00:00,9550,7384,-3303,44,1239,-2026
2024-06-30T13:00:20.683000+00:00,9550,7387,-3342,44,1239,-1959
2024-06-30T13:00:20.883000+00:00,9550,7390,-3378,44,1239,-1892
2024-06-30T13:00:21.064000+00:00,9550,7394,-3433,44,1239,-1789
2024-06-30T13:00:21.524000+00:00,9550,7398,-3516,44,1239,-1643
2024-06-30T13:00:21.764000+00:00,9550,7399,-3561,44,1239,-1576
2024-06-30T13:00:22.664000+00:00,9550,7403,-3837,44,1239,-1171
2024-06-30T13:00:23.044000+00:00,9550,7402,-3918,44,1239,-1049
2024-06-30T13:00:23.224000+00:00,9550,7402,-3971,44,1239,-969
2024-06-30T13:00:23.464000+00:00,9550,7401,-4043,44,1239,-860
2024-06-30T13:00:23.623000+00:00,9550,7400,-4091,44,1239,-786
2024-06-30T13:00:23.883000+00:00,9550,7397,-4204,44,1239,-616
2024-06-30T13:00:24.243000+00:00,9550,7396,-4287,44,1239,-490
2024-06-30T13:00:24.503000+00:00,9550,7396,-4372,44,1239,-362
2024-06-30T13:00:24.743000+00:00,9550,7396,-4451,44,1239,-241
2024-06-30T13:00:24.803000+00:00,9550,7396,-4471,44,1239,-211
2024-06-30T13:00:25.003000+00:00,9550,7396,-4539,44,1239,-109
2024-06-30T13:00:25.263000+00:00,9550,7397,-4627,44,1239,25
2024-06-30T13:00:25.423000+00:00,9550,7399,-4682,44,1239,109
2024-06-30T13:00:25.583000+00:00,9550,7400,-4737,44,1239,194
2024-06-30T13:00:25.903000+00:00,9550,7403,-4846,44,1239,366
2024-06-30T13:00:26.063000+00:00,9550,7406,-4900,44,1239,454
2024-06-30T13:00:26.323000+00:00,9550,7412,-5030,44,1239,680
2024-06-30T13:00:26.783000+00:00,9550,7417,-5130,44,1239,866
2024-06-30T13:00:26.923000+00:00,9550,7419,-5173,44,1239,948
2024-06-30T13:00:27.103000+00:00,9550,7422,-5227,44,1239,1055
2024-06-30T13:00:27.363000+00:00,9550,7427,-5306,44,1239,1211
2024-06-30T13:00:27.644000+00:00,9550,7431,-5391,44,1239,1380
2024-06-30T13:00:27.804000+00:00,9550,7433,-5440,44,1239,1477
2024-06-30T13:00:28.064000+00:00,9550,7440,-5559,44,1239,1722
2024-06-30T13:00:28.424000+00:00,9550,7446,-5661,44,1239,1935
2024-06-30T13:00:28.764000+00:00,9550,7449,-5725,44,1239,2070
2024-06-30T13:00:28.924000+00:00,9550,7452,-5772,44,1239,2169
2024-06-30T13:00:29.204000+00:00,9550,7459,-5855,44,1239,2347
2024-06-30T13:00:29.484000+00:00,9550,7469,-5964,44,1239,2577
2024-06-30T13:00:29.884000+00:00,9550,7480,-6064,44,1239,2782
2024-06-30T13:00:29.944000+00:00,9550,7483,-6083,44,1239,2820
2024-06-30T13:00:30.223000+00:00,9550,7494,-6177,44,1239,2995
2024-06-30T13:00:30.463000+00:00,9550,7506,-6268,44,1239,3143
2024-06-30T13:00:30.643000+00:00,9550,7515,-6338,44,1239,3253
2024-06-30T13:00:30.863000+00:00,9550,7527,-6426,44,1239,3384
2024-06-30T13:00:31.023000+00:00,9550,7536,-6493,44,1239,3477
2024-06-30T13:00:31.343000+00:00,9550,7556,-6635,44,1239,3658
2024-06-30T13:00:31.543000+00:00,9550,7574,-6760,44,1239,3799
2024-06-30T13:00:31.803000+00:00,9550,7587,-6858,44,1239,3903
2024-06-30T13:00:32.163000+00:00,9550,7625,-7097,44,1239,4150
2024-06-30T13:00:32.483000+00:00,9550,7639,-7186,44,1239,4239
2024-06-30T13:00:32.643000+00:00,9550,7652,-7263,44,1239,4314
2024-06-30T13:00:32.963000+00:00,9550,7684,-7463,44,1239,4508
2024-06-30T13:00:33.363000+00:00,9550,7700,-7562,44,1239,4605
2024-06-30T13:00:33.563000+00:00,9550,7718,-7672,44,1239,4710
2024-06-30T13:00:33.983000+00:00,9550,7738,-7800,44,1239,4832
2024-06-30T13:00:34.324000+00:00,9550,7747,-7859,44,1239,4888
2024-06-30T13:00:34.504000+00:00,9550,7756,-7904,44,1239,4931
2024-06-30T13:00:34.684000+00:00,9550,7762,-7947,44,1239,4972
2024-06-30T13:00:34.984000+00:00,9550,7776,-8033,44,1239,5053
2024-06-30T13:00:35.424000+00:00,9550,7789,-8119,44,1239,5137
2024-06-30T13:00:35.764000+00:00,9550,7797,-8152,44,1239,5175
2024-06-30T13:00:35.884000+00:00,9550,7800,-8170,44,1239,5198
2024-06-30T13:00:36.064000+00:00,9550,7806,-8193,44,1239,5234
2024-06-30T13:00:36.444000+00:00,9550,7816,-8225,44,1239,5314
2024-06-30T13:00:36.644000+00:00,9550,7820,-8233,44,1239,5374
2024-06-30T13:00:36.903000+00:00,9550,7825,-8230,44,1239,5406
2024-06-30T13:00:37.163000+00:00,9550,7833,-8214,44,1239,5453
2024-06-30T13:00:37.443000+00:00,9550,7836,-8170,44,1239,5510
2024-06-30T13:00:37.783000+00:00,9550,7837,-8134,44,1239,5538
2024-06-30T13:00:37.903000+00:00,9550,7838,-8114,44,1239,5550
2024-06-30T13:00:38.203000+00:00,9550,7842,-8037,44,1239,5580
2024-06-30T13:00:38.523000+00:00,9550,7844,-7998,44,1239,5591
2024-06-30T13:00:38.863000+00:00,9550,7846,-7924,44,1239,5605
2024-06-30T13:00:38.923000+00:00,9550,7846,-7911,44,1239,5607
2024-06-30T13:00:39.123000+00:00,9550,7847,-7864,44,1239,5615
2024-06-30T13:00:39.323000+00:00,9550,7847,-7813,44,1239,5621
2024-06-30T13:00:39.643000+00:00,9550,7848,-7726,44,1239,5632
2024-06-30T13:00:39.823000+00:00,9550,7848,-7674,44,1239,5639
2024-06-30T13:00:39.963000+00:00,9550,7848,-7632,44,1239,5643
2024-06-30T13:00:40.263000+00:00,9550,7848,-7539,44,1239,5653
2024-06-30T13:00:40.463000+00:00,9550,7848,-7474,44,1239,5659
2024-06-30T13:00:40.683000+00:00,9550,7848,-7401,44,1239,5664
2024-06-30T13:00:40.904000+00:00,9550,7847,-7327,44,1239,5668
2024-06-30T13:00:41.104000+00:00,9550,7846,-7262,44,1239,5672
2024-06-30T13:00:41.444000+00:00,9550,7845,-7165,44,1239,5676
2024-06-30T13:00:41.644000+00:00,9550,7843,-7094,44,1239,5678
2024-06-30T13:00:41.904000+00:00,9550,7842,-7000,44,1239,5680
2024-06-30T13:00:42.064000+00:00,9550,7840,-6942,44,1239,5680
2024-06-30T13:00:42.344000+00:00,9550,7837,-6815,44,1239,5678
2024-06-30T13:00:42.644000+00:00,9550,7834,-6722,44,1239,5675
2024-06-30T13:00:42.864000+00:00,9550,7831,-6637,44,1239,5672
2024-06-30T13:00:43.184000+00:00,9550,7825,-6470,44,1239,5662
2024-06-30T13:00:43.483000+00:00,9550,7821,-6388,44,1239,5656
2024-06-30T13:00:43.703000+00:00,9550,7816,-6297,44,1239,5647
2024-06-30T13:00:43.963000+00:00,9550,7810,-6188,44,1239,5636
2024-06-30T13:00:44.223000+00:00,9550,7803,-6051,44,1239,5621
2024-06-30T13:00:44.623000+00:00,9550,7795,-5903,44,1239,5602
2024-06-30T13:00:44.823000+00:00,9550,7790,-5816,44,1239,5590
2024-06-30T13:00:44.983000+00:00,9550,7784,-5683,44,1239,5571
2024-06-30T13:00:45.423000+00:00,9550,7777,-5549,44,1239,5549
2024-06-30T13:00:45.643000+00:00,9550,7773,-5449,44,1239,5532
2024-06-30T13:00:45.863000+00:00,9550,7768,-5348,44,1239,5515
2024-06-30T13:00:45.943000+00:00,9550,7767,-5311,44,1239,5508
2024-06-30T13:00:46.283000+00:00,9550,7759,-5105,44,1239,5470
2024-06-30T13:00:46.623000+00:00,9550,7756,-4990,44,1239,5447
2024-06-30T13:00:46.883000+00:00,9550,7752,-4865,44,1239,5422
2024-06-30T13:00:47.103000+00:00,9550,7747,-4689,44,1239,5386
2024-06-30T13:00:47.524000+00:00,9550,7742,-4479,44,1239,5344
2024-06-30T13:00:47.944000+00:00,9550,7739,-4336,44,1239,5315
2024-06-30T13:00:48.024000+00:00,9550,7738,-4295,44,1239,5307
2024-06-30T13:00:48.224000+00:00,9550,7736,-4191,44,1239,5286
2024-06-30T13:00:48.424000+00:00,9550,7733,-4087,44,1239,5265
2024-06-30T13:00:48.664000+00:00,9550,7730,-3959,44,1239,5240
2024-06-30T13:00:48.984000+00:00,9550,7726,-3788,44,1239,5206
2024-06-30T13:00:49.224000+00:00,9550,7723,-3659,44,1239,5184
2024-06-30T13:00:49.384000+00:00,9550,7720,-3572,44,1239,5170
2024-06-30T13:00:49.584000+00:00,9550,7717,-3462,44,1239,5153
2024-06-30T13:00:49.824000+00:00,9550,7713,-3328,44,1239,5134
2024-06-30T13:00:50.043000+00:00,9550,7707,-3125,44,1239,5105
2024-06-30T13:00:50.383000+00:00,9550,7700,-2932,44,1239,5078
2024-06-30T13:00:50.823000+00:00,9550,7692,-2688,44,1239,5046
2024-06-30T13:00:51.123000+00:00,9550,7688,-2582,44,1239,5032
2024-06-30T13:00:51.483000+00:00,9550,7679,-2351,44,1239,5008
2024-06-30T13:00:51.643000+00:00,9550,7674,-2217,44,1239,4997
2024-06-30T13:00:52.043000+00:00,9550,7661,-1917,44,1239,4981
2024-06-30T13:00:52.363000+00:00,9550,7655,-1804,44,1239,4977
2024-06-30T13:00:52.583000+00:00,9550,7649,-1666,44,1239,4973
2024-06-30T13:00:52.783000+00:00,9550,7643,-1544,44,1239,4969
2024-06-30T13:00:53.103000+00:00,9550,7634,-1359,44,1239,4963
2024-06-30T13:00:53.323000+00:00,9550,7626,-1193,44,1239,4959
2024-06-30T13:00:53.683000+00:00,9550,7620,-1070,44,1239,4956
2024-06-30T13:00:53.944000+00:00,9550,7613,-955,44,1239,4953
2024-06-30T13:00:54.064000+00:00,9550,7610,-905,44,1239,4952
2024-06-30T13:00:54.284000+00:00,9550,7604,-774,44,1239,4949
2024-06-30T13:00:54.744000+00:00,9550,7594,-596,44,1239,4932
2024-06-30T13:00:55.024000+00:00,9550,7589,-543,44,1239,4920
2024-06-30T13:00:55.264000+00:00,9550,7582,-427,44,1239,4871
2024-06-30T13:00:55.664000+00:00,9550,7575,-358,44,1239,4826
2024-06-30T13:00:55.904000+00:00,9550,7572,-308,44,1239,4776
2024-06-30T13:00:56.144000+00:00,9550,7569,-274,44,1239,4716
2024-06-30T13:00:56.384000+00:00,9550,7565,-249,44,1239,4616
2024-06-30T13:00:56.783000+00:00,9550,7556,-246,44,1239,4505
2024-06-30T13:00:57.083000+00:00,9550,7551,-257,44,1239,4443
2024-06-30T13:00:57.443000+00:00,9550,7545,-315,44,1239,4303
2024-06-30T13:00:57.863000+00:00,9550,7538,-369,44,1239,4210
2024-06-30T13:00:58.263000+00:00,9550,7528,-465,44,1239,4080
2024-06-30T13:00:58.503000+00:00,9550,7525,-510,44,1239,4026
2024-06-30T13:00:58.783000+00:00,9550,7520,-587,44,1239,3942
2024-06-30T13:00:59.063000+00:00,9550,7515,-674,44,1239,3859
2024-06-30T13:00:59.123000+00:00,9550,7514,-694,44,1239,3842
2024-06-30T13:00:59.463000+00:00,9550,7508,-836,44,1239,3736
2024-06-30T13:00:59.643000+00:00,9550,7505,-907,44,1239,3691
2024-06-30T13:00:59.803000+00:00,9550,7503,-975,44,1239,3653
2024-06-30T13:00:59.983000+00:00,9550,7501,-1053,44,1239,3612
2024-06-30T13:01:00.183000+00:00,9550,7500,-1143,44,1239,3570
2024-06-30T13:01:00.524000+00:00,9550,7499,-1343,44,1239,3497
2024-06-30T13:01:00.844000+00:00,9550,7499,-1460,44,1239,3464
2024-06-30T13:01:01.044000+00:00,9550,7500,-1561,44,1239,3440
2024-06-30T13:01:01.344000+00:00,9550,7502,-1714,44,1239,3412
2024-06-30T13:01:01.544000+00:00,9550,7504,-1818,44,1239,3400
2024-06-30T13:01:01.724000+00:00,9550,7505,-1914,44,1239,3394
2024-06-30T13:01:01.924000+00:00,9550,7507,-2023,44,1239,3395
2024-06-30T13:01:02.064000+00:00,9550,7508,-2099,44,1239,3398
2024-06-30T13:01:02.304000+00:00,9550,7510,-2230,44,1239,3408
2024-06-30T13:01:02.564000+00:00,9550,7512,-2372,44,1239,3423
2024-06-30T13:01:02.784000+00:00,9550,7515,-2547,44,1239,3447
2024-06-30T13:01:03.223000+00:00,9550,7518,-2766,44,1239,3483
2024-06-30T13:01:03.443000+00:00,9550,7520,-2854,44,1239,3499
2024-06-30T13:01:03.663000+00:00,9550,7522,-2975,44,1239,3522
2024-06-30T13:01:03.863000+00:00,9550,7524,-3088,44,1239,3544
2024-06-30T13:01:04.183000+00:00,9550,7528,-3337,44,1239,3589
2024-06-30T13:01:04.503000+00:00,9550,7529,-3452,44,1239,3608
2024-06-30T13:01:04.843000+00:00,9550,7533,-3732,44,1239,3640
2024-06-30T13:01:05.243000+00:00,9550,7535,-3949,44,1239,3642
2024-06-30T13:01:05.643000+00:00,9550,7534,-4177,44,1239,3609
2024-06-30T13:01:06.103000+00:00,9550,7532,-4335,44,1239,3557
2024-06-30T13:01:06.303000+00:00,9550,7528,-4459,44,1239,3489
2024-06-30T13:01:06.603000+00:00,9550,7524,-4545,44,1239,3421
2024-06-30T13:01:06.903000+00:00,9550,7518,-4643,44,1239,3311
2024-06-30T13:01:07.124000+00:00,9550,7514,-4698,44,1239,3223
2024-06-30T13:01:07.264000+00:00,9550,7511,-4726,44,1239,3164
2024-06-30T13:01:07.544000+00:00,9550,7504,-4762,44,1239,3040
2024-06-30T13:01:07.704000+00:00,9550,7498,-4780,44,1239,2919
2024-06-30T13:01:08.024000+00:00,9550,7491,-4785,44,1239,2815
2024-06-30T13:01:08.344000+00:00,9550,7477,-4771,44,1239,2633
2024-06-30T13:01:08.624000+00:00,9550,7466,-4750,44,1239,2525
2024-06-30T13:01:08.924000+00:00,9550,7451,-4708,44,1239,2375
2024-06-30T13:01:09.204000+00:00,9550,7442,-4653,44,1239,2238
2024-06-30T13:01:09.364000+00:00,9550,7431,-4593,44,1239,2122
2024-06-30T13:01:09.783000+00:00,9550,7409,-4474,44,1239,1923
2024-06-30T13:01:10.123000+00:00,9550,7394,-4390,44,1239,1787
2024-06-30T13:01:10.383000+00:00,9550,7377,-4276,44,1239,1603
2024-06-30T13:01:10.723000+00:00,9550,7369,-4207,44,1239,1495
2024-06-30T13:01:10.903000+00:00,9550,7364,-4148,44,1239,1407
2024-06-30T13:01:11.203000+00:00,9550,7355,-4043,44,1239,1265
2024-06-30T13:01:11.443000+00:00,9550,7348,-3905,44,1239,1110
2024-06-30T13:01:11.743000+00:00,9550,7344,-3830,44,1239,1042
2024-06-30T13:01:11.963000+00:00,9550,7340,-3734,44,1239,971
2024-06-30T13:01:12.243000+00:00,9550,7337,-3545,44,1239,877
2024-06-30T13:01:12.603000+00:00,9550,7335,-3355,44,1239,846
2024-06-30T13:01:12.963000+00:00,9550,7335,-3243,44,1239,857
2024-06-30T13:01:13.203000+00:00,9550,7336,-3125,44,1239,885
2024-06-30T13:01:13.443000+00:00,9550,7338,-3014,44,1239,927
2024-06-30T13:01:13.684000+00:00,9550,7341,-2892,44,1239,992
2024-06-30T13:01:13.984000+00:00,9550,7344,-2786,44,1239,1066
2024-06-30T13:01:14.244000+00:00,9550,7348,-2676,44,1239,1158
2024-06-30T13:01:14.404000+00:00,9550,7350,-2616,44,1239,1211
2024-06-30T13:01:14.584000+00:00,9550,7351,-2551,44,1239,1270
2024-06-30T13:01:14.804000+00:00,9550,7353,-2477,44,1239,1337
2024-06-30T13:01:15.024000+00:00,9550,7353,-2408,44,1239,1399
2024-06-30T13:01:15.244000+00:00,9550,7353,-2345,44,1239,1457
2024-06-30T13:01:15.424000+00:00,9550,7353,-2300,44,1239,1499
2024-06-30T13:01:15.724000+00:00,9550,7359,-2223,44,1239,1568
2024-06-30T13:01:15.944000+00:00,9550,7361,-2150,44,1239,1631
2024-06-30T13:01:16.383000+00:00,9550,7362,-2064,44,1239,1700
2024-06-30T13:01:16.643000+00:00,9550,7362,-2014,44,1239,1738
2024-06-30T13:01:16.803000+00:00,9550,7363,-1977,44,1239,1764
2024-06-30T13:01:17.123000+00:00,9550,7363,-1900,44,1239,1816
2024-06-30T13:01:17.223000+00:00,9550,7363,-1875,44,1239,1831
2024-06-30T13:01:17.603000+00:00,9550,7364,-1752,44,1239,1897
2024-06-30T13:01:17.863000+00:00,9550,7364,-1700,44,1239,1919
2024-06-30T13:01:18.183000+00:00,9550,7364,-1601,44,1239,1955
2024-06-30T13:01:18.323000+00:00,9550,7365,-1510,44,1239,1980
2024-06-30T13:01:18.743000+00:00,9550,7365,-1413,44,1239,2001
2024-06-30T13:01:19.023000+00:00,9550,7367,-1313,44,1239,2018
2024-06-30T13:01:19.243000+00:00,9550,7368,-1233,44,1239,2027
2024-06-30T13:01:19.443000+00:00,9550,7369,-1159,44,1239,2034
2024-06-30T13:01:19.663000+00:00,9550,7370,-1076,44,1239,2039
2024-06-30T13:01:19.883000+00:00,9550,7372,-991,44,1239,2043
2024-06-30T13:01:20.043000+00:00,9550,7374,-928,44,1239,2046
2024-06-30T13:01:20.304000+00:00,9550,7379,-769,44,1239,2051
2024-06-30T13:01:20.664000+00:00,9550,7382,-681,44,1239,2053
2024-06-30T13:01:20.824000+00:00,9550,7386,-558,44,1239,2056
2024-06-30T13:01:21.324000+00:00,9550,7396,-360,44,1239,2059
2024-06-30T13:01:21.684000+00:00,9550,7400,-260,44,1239,2061
2024-06-30T13:01:21.904000+00:00,9550,7408,-107,44,1239,2063
2024-06-30T13:01:22.344000+00:00,9550,7413,15,44,1239,2064
2024-06-30T13:01:22.504000+00:00,9550,7416,84,44,1239,2064
2024-06-30T13:01:22.784000+00:00,9550,7421,206,44,1239,2065
2024-06-30T13:01:22.943000+00:00,9550,7425,322,44,1239,2066
2024-06-30T13:01:23.383000+00:00,9550,7431,473,44,1239,2066
2024-06-30T13:01:23.563000+00:00,9550,7434,618,44,1239,2068
2024-06-30T13:01:24.023000+00:00,9550,7439,782,44,1239,2070
2024-06-30T13:01:24.363000+00:00,9550,7442,921,44,1239,2072
2024-06-30T13:01:24.543000+00:00,9550,7444,1071,44,1239,2075
2024-06-30T13:01:24.923000+00:00,9550,7446,1185,44,1239,2077
2024-06-30T13:01:25.223000+00:00,9550,7448,1328,44,1239,2081
2024-06-30T13:01:25.283000+00:00,9550,7448,1356,44,1239,2081
2024-06-30T13:01:25.543000+00:00,9550,7449,1480,44,1239,2085
2024-06-30T13:01:25.783000+00:00,9550,7449,1593,44,1239,2088
2024-06-30T13:01:26.043000+00:00,9550,7449,1714,44,1239,2092
2024-06-30T13:01:26.143000+00:00,9550,7449,1759,44,1239,2093
2024-06-30T13:01:26.323000+00:00,9550,7449,1842,44,1239,2096
2024-06-30T13:01:26.663000+00:00,9550,7448,2012,44,1239,2101
2024-06-30T13:01:27.044000+00:00,9550,7446,2163,44,1239,2106
2024-06-30T13:01:27.284000+00:00,9550,7445,2327,44,1239,2111
2024-06-30T13:01:27.544000+00:00,9550,7444,2379,44,1239,2112
2024-06-30T13:01:27.704000+00:00,9550,7443,2447,44,1239,2113
2024-06-30T13:01:28.004000+00:00,9550,7441,2573,44,1239,2113
2024-06-30T13:01:28.144000+00:00,9550,7440,2631,44,1239,2112
2024-06-30T13:01:28.404000+00:00,9550,7437,2739,44,1239,2109
2024-06-30T13:01:28.704000+00:00,9550,7434,2877,44,1239,2102
2024-06-30T13:01:28.944000+00:00,9550,7431,2957,44,1239,2095
2024-06-30T13:01:29.164000+00:00,9550,7429,3044,44,1239,2086
2024-06-30T13:01:29.543000+00:00,9550,7423,3243,44,1239,2047
2024-06-30T13:01:29.903000+00:00,9550,7417,3374,44,1239,2005
2024-06-30T13:01:30.343000+00:00,9550,7410,3509,44,1239,1941
2024-06-30T13:01:30.623000+00:00,9550,7407,3565,44,1239,1906
2024-06-30T13:01:30.823000+00:00,9550,7403,3625,44,1239,1863
2024-06-30T13:01:31.143000+00:00,9550,7396,3712,44,1239,1785
2024-06-30T13:01:31.263000+00:00,9550,7395,3741,44,1239,1753
2024-06-30T13:01:31.603000+00:00,9550,7388,3837,44,1239,1621
2024-06-30T13:01:31.863000+00:00,9550,7385,3860,44,1239,1578
2024-06-30T13:01:32.103000+00:00,9550,7381,3891,44,1239,1501
2024-06-30T13:01:32.323000+00:00,9550,7373,3928,44,1239,1378
2024-06-30T13:01:32.683000+00:00,9550,7369,3950,44,1239,1306
2024-06-30T13:01:32.983000+00:00,9550,7360,3991,44,1239,1170
2024-06-30T13:01:33.303000+00:00,9550,7356,4011,44,1239,1106
2024-06-30T13:01:33.564000+00:00,9550,7352,4025,44,1239,1059
2024-06-30T13:01:33.844000+00:00,9550,7345,4058,44,1239,952
2024-06-30T13:01:34.184000+00:00,9550,7339,4085,44,1239,866
2024-06-30T13:01:34.304000+00:00,9550,7336,4096,44,1239,830
2024-06-30T13:01:34.584000+00:00,9550,7328,4129,44,1239,722
2024-06-30T13:01:34.944000+00:00,9550,7323,4146,44,1239,666
2024-06-30T13:01:35.164000+00:00,9550,7320,4161,44,1239,618
2024-06-30T13:01:35.424000+00:00,9550,7313,4184,44,1239,541
2024-06-30T13:01:35.844000+00:00,9550,7309,4199,44,1239,489
2024-06-30T13:01:36.024000+00:00,9550,7306,4207,44,1239,455
2024-06-30T13:01:36.163000+00:00,9550,7304,4213,44,1239,428
2024-06-30T13:01:36.483000+00:00,9550,7295,4236,44,1239,310
2024-06-30T13:01:36.803000+00:00,9550,7293,4239,44,1239,276
2024-06-30T13:01:37.043000+00:00,9550,7289,4242,44,1239,230
2024-06-30T13:01:37.223000+00:00,9550,7286,4243,44,1239,170
2024-06-30T13:01:37.623000+00:00,9550,7283,4241,44,1239,121
2024-06-30T13:01:37.783000+00:00,9550,7281,4237,44,1239,92
2024-06-30T13:01:38.043000+00:00,9550,7277,4226,44,1239,46
2024-06-30T13:01:38.363000+00:00,9550,7272,4206,44,1239,-10
2024-06-30T13:01:38.563000+00:00,9550,7269,4191,44,1239,-44
